sentences,sentenceIndex,paragraphIndex,section,wikiId
"Joseph Thomas Youngman (born March 17, 1982), better known by his stage name Wolfgang Gartner, is an American DJ and music producer.",0,0,N/A,29213604
"Much of his music prior to 2010 was released through his own record label, Kindergarten, but he signed with Ultra Records in 2010 and Ministry of Sound in the UK in 2011.",1,0,N/A,29213604
==,0,1,== Biography ==,29213604
Biography ==,1,1,== Biography ==,29213604
===,0,2,== Biography == | === Background ===,29213604
Background =,1,2,== Biography == | === Background ===,29213604
==,2,2,== Biography == | === Background ===,29213604
Youngman created the Wolfgang Gartner name in late 1999 after establishing a successful name as a deep house DJ.,0,3,== Biography == | === Background ===,29213604
"Not wanting to be criticized for such an abrupt departure in style, Youngman created the name anonymously.",1,3,== Biography == | === Background ===,29213604
Gartner's identity was revealed officially in July 2008.,2,3,== Biography == | === Background ===,29213604
Youngman took the name from the coach of the Cal Poly Mustangs men's soccer team.,3,3,== Biography == | === Background ===,29213604
"The current Wolfgang Gartner logo was created in 2010 by New York graffiti artist Eric Haze who created logos for the Beastie Boys, Public Enemy and EPMD.",4,3,== Biography == | === Background ===,29213604
"Gartner hosted the first episode of MTV's dance music show ""Clubland"" which aired on September 22, 2011.",0,4,== Biography == | === Background ===,29213604
"A portion of the episode was filmed at his home in Los Angeles, California, where he gave a tour of his studio and introduced music videos.",1,4,== Biography == | === Background ===,29213604
"He also was the DJ for the 10th Video Game Awards, which aired on Spike TV on December 7, 2012.",2,4,== Biography == | === Background ===,29213604
===,0,5,== Biography == | === Music ===,29213604
Music =,1,5,== Biography == | === Music ===,29213604
==,2,5,== Biography == | === Music ===,29213604
A total of eight of Gartner's songs have held the #1 position on the Beatport Top 10 Chart.,0,6,== Biography == | === Music ===,29213604
"His single ""Wolfgang's 5th Symphony"" was the highest selling song on Beatport.com in 2009.",1,6,== Biography == | === Music ===,29213604
"Gartner received a Grammy nomination for his remix of Andy Caldwell's ""Funk Nasty"" in the Best Remixed Recording (Non Classical) Category in 2010.",2,6,== Biography == | === Music ===,29213604
"On September 20, 2011, Gartner released his first full-length album Weekend in America.",0,7,== Biography == | === Music ===,29213604
"The album featured vocal cameos from Omarion, Jim Jones & Cam'ron, will.i.am and Eve.",1,7,== Biography == | === Music ===,29213604
It peaked at #2 in iTunes' dance chart and #1 in Beatport's album chart.,2,7,== Biography == | === Music ===,29213604
