sentences,sentenceIndex,paragraphIndex,section,wikiId
"René Windig (born 1951 in Amsterdam) is a Dutch cartoonist, best known as a frequent collaborator with Eddie de Jong.",0,0,N/A,34212113
"Together they created the comic strip Heinz, about a grumpy sarcastic cat.",1,0,N/A,34212113
They won the 1991 Stripschapprijs.,2,0,N/A,34212113
They created the album covers for records by the rock band Rockin' Belly.,3,0,N/A,34212113
==,0,1,== References ==,34212113
References ==,1,1,== References ==,34212113
