sentences,sentenceIndex,paragraphIndex,section,wikiId
"Obaro Ejimiwe (born 18 January 1983) is a British singer, songwriter and musician better known by his stage name Ghostpoet.",0,0,N/A,32399717
"His first album, Peanut Butter Blues & Melancholy Jam, was shortlisted for the 2011 Mercury Prize.",1,0,N/A,32399717
His 2015 album Shedding Skin was also nominated for the Mercury Music Prize.,2,0,N/A,32399717
"Following release of his fourth album, Dark Days + Canapés, on 18 August 2017.",3,0,N/A,32399717
His fifth album I Grow Tired,4,0,N/A,32399717
But Dare Not Fall Asleep was released on 1 May 2020.,5,0,N/A,32399717
==,0,1,== History ==,32399717
History ==,1,1,== History ==,32399717
"In June 2010, Ghostpoet self-released his first EP The Sound of Strangers and was later featured in The Guardian's ""New Band of the Day"".",0,2,== History ==,32399717
"Ghostpoet's first single ""Cash & Carry Me Home"" was released on 24 January 2011, followed by the debut album on 7 February 2011, Peanut Butter Blues & Melancholy Jam.",1,2,== History ==,32399717
"His single ""Survive It"" was launched in Rough Trade East Record store, on London's Brick Lane on 9 May 2011.",2,2,== History ==,32399717
"In 2011, he supported Metronomy and Jamie Woon on their tours and performed at Glastonbury, Sónar, Latitude, Secret Garden Party and Bestival among others.",3,2,== History ==,32399717
Ghostpoet was among the nominees for the 2011 Mercury Prize.,0,3,== History ==,32399717
"The winner, PJ Harvey, was announced on 6 September 2011.",1,3,== History ==,32399717
"Ghostpoet's second album, Some Say I",0,4,== History ==,32399717
"So I Say Light, was released on 6 May 2013.",1,4,== History ==,32399717
"The album was preceded by the single ""MSI musmiD"", made available as a free download from SoundCloud in late February.",2,4,== History ==,32399717
"""Meltdown"", with guest vocals by Woodpecker Wooliams, was released as a single in April 2013.",3,4,== History ==,32399717
"His third album, Shedding Skin, was released on 2 March 2015.",4,4,== History ==,32399717
"The album featured guest appearances by Nadine Shah, Etta Bond, Mélanie De Biasio, Lucy Rose and Paul Smith.",5,4,== History ==,32399717
The album was shortlisted for the 2015 Mercury Prize.,6,4,== History ==,32399717
"Ghostpoet's track ""Finished I Ain't"" appeared in the soundtrack of Sleeping Dogs.",7,4,== History ==,32399717
"Ghostpoet was featured on Massive Attack's song ""Come Near Me"", the B-side to ""The Spoils"".",0,5,== History ==,32399717
In 2016 Ghostpoet curated the West Balkans edition of the British Council's interactive music project Mix,0,6,== History ==,32399717
"The City, travelling around the region to record samples with various local musicians, and creating his own mix for the region.",1,6,== History ==,32399717
"In April 2017 Ghostpoet released the single ""Immigrant Boogie"" released via Play It Again, Sam.",0,7,== History ==,32399717
The track was produced by Leo Abrahams and mixed by Leo and Kristofer Harris.,1,7,== History ==,32399717
The track is the first from the album Dark Days + Canapés.,2,7,== History ==,32399717
==,0,8,== Genre ==,32399717
Genre ==,1,8,== Genre ==,32399717
"Since the beginning of his career, Ghostpoet has avoided identifying his music as belonging to a particular genre.",0,9,== Genre ==,32399717
"In March 2018, during his European tour, many venues started listing Ghostpoet as ""hip hop"" or ""trip hop"".",1,9,== Genre ==,32399717
"Ghostpoet promoted the events via Twitter, always including a declaration along the lines of ""I am not Hip Hop"".",2,9,== Genre ==,32399717
"On 7 March 2018, when challenged by a fan via Twitter with the question ""WHAT are you?"", Ghostpoet responded: ""So Interesting.",0,10,== Genre ==,32399717
Why is it so important for me to be part of a predetermined genre with its parameters and rules?,1,10,== Genre ==,32399717
I'm just an artist who experiments with sounds and loves guitars.,2,10,== Genre ==,32399717
"It's ok to be confused, not everything in life needs explanation, sometimes we just have to go with it"".",3,10,== Genre ==,32399717
In recent times Ghostpoet has grown more comfortable with his increasing connection to the alternative rock and electronica genres.,0,11,== Genre ==,32399717
==,0,12,== Discography ==,32399717
Discography ==,1,12,== Discography ==,32399717
===,0,13,== Discography == | === Albums ===,32399717
Albums ===,1,13,== Discography == | === Albums ===,32399717
===,0,14,== Discography == | === Singles ===,32399717
Singles =,1,14,== Discography == | === Singles ===,32399717
==,2,14,== Discography == | === Singles ===,32399717
=== EPs =,0,15,== Discography == | === EPs ===,32399717
==,1,15,== Discography == | === EPs ===,32399717
===,0,16,== Discography == | === Remixes ===,32399717
Remixes ===,1,16,== Discography == | === Remixes ===,32399717
===,0,17,== Discography == | === Guest appearances ===,32399717
Guest appearances =,1,17,== Discography == | === Guest appearances ===,32399717
==,2,17,== Discography == | === Guest appearances ===,32399717
==,0,18,== References ==,32399717
References ==,1,18,== References ==,32399717
==,0,19,== External links ==,32399717
External links ==,1,19,== External links ==,32399717
Official website,0,20,== External links ==,32399717
