sentences,sentenceIndex,paragraphIndex,section,wikiId
"Francesco Busacca better known as Cicciu or Ciccio Busacca (1925–1989) was born in Paternò, Province of Catania.",0,0,N/A,3396268
He was one of the best known Sicilian ballad singers.,1,0,N/A,3396268
"Dario Fo, playwright and composer, wrote ""Ci ragiono e canto N.3"" for him.",2,0,N/A,3396268
== References ==,0,1,== References ==,3396268
Dario Fo biography at nobelprize.org,0,2,== References ==,3396268
Italian music history at worlddiscoveries.net,0,3,== References ==,3396268
Cicciu Busacca (in Italian) at www.irsap-agrigentum.it,0,4,== References ==,3396268
