sentences,sentenceIndex,paragraphIndex,section,wikiId
"John Christopher Bradshaw (23 June 1876–16 January 1950) was a New Zealand organist, conductor, choirmaster and university professor.",0,0,N/A,34677613
"He was born in Adlington, Lancashire, England on 23 June 1876.",1,0,N/A,34677613
==,0,1,== References ==,34677613
References ==,1,1,== References ==,34677613
