sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jeffrey Miree (born July 7, 1962), also known as MC Jazzy Jeff, is an American rapper and member of the Funky 4 + 1 who was active from 1979 to 2002.",0,0,N/A,22901229
"He is sometimes referred to as Original M.C. Jazzy Jeff, in order to indicate that he preceded DJ Jazzy Jeff from Jazzy Jeff and the Fresh Prince.",1,0,N/A,22901229
Miree began his career in 1976 with hip hop group Funky 4 + 1.,2,0,N/A,22901229
"They were the first hip hop group to perform on national television (Saturday Night Live) performing their hit ""That's the Joint"" in 1981.",3,0,N/A,22901229
"After splitting up in 1983, MC Jazzy Jeff signed a solo deal with Jive Records and recorded the album On Fire (1985).",4,0,N/A,22901229
"The track ""King Heroin"" became a moderate success.",5,0,N/A,22901229
"His second album, which was completed in 1987, was never released by the label.",6,0,N/A,22901229
"That same year Jive Records signed Jeffrey Townes and Will Smith, better known then as DJ Jazzy Jeff & the Fresh Prince.",7,0,N/A,22901229
"A year later, I'm the DJ, He's the Rapper – DJ Jazzy Jeff & the Fresh Prince's debut album – was on sale.",8,0,N/A,22901229
"In 1994, MC Jazzy Jeff sued Jive Records and he won a lawsuit over the rights over the name Jazzy Jeff.",9,0,N/A,22901229
==,0,1,== Discography ==,22901229
Discography ==,1,1,== Discography ==,22901229
On Fire (Jive/Arista Records) (1985),0,2,== Discography ==,22901229
==,0,3,== References ==,22901229
References ==,1,3,== References ==,22901229
