sentences,sentenceIndex,paragraphIndex,section,wikiId
"Herman Pieter de Boer (9 February 1928 – 1 January 2014), also known as Johnny Austerlitz, was a Dutch writer, journalist and lyricist, whose career spanned over 55 years.",0,0,N/A,41518057
"Born in Rotterdam, South Holland, de Boer began his writing career in 1956 and wrote fifty novels.",0,1,N/A,41518057
"Herman Pieter de Boer died following a long illness during the early hours of 1 January 2014, aged 85, in Eindhoven, North Brabant.",1,1,N/A,41518057
==,0,2,== References ==,41518057
References ==,1,2,== References ==,41518057
==,0,3,== External links ==,41518057
External links ==,1,3,== External links ==,41518057
Herman Pieter de Boer at IMDb,0,4,== External links ==,41518057
