sentences,sentenceIndex,paragraphIndex,section,wikiId
"Brian Ross Weitz (March 26, 1979), also known by his stage name Geologist, is a musician best known as a member of the experimental pop group Animal Collective.",0,0,N/A,21028903
He provides electronic sound manipulations and samples for the band.,1,0,N/A,21028903
"Weitz grew up in Philadelphia and Baltimore and lives in Washington, DC.",0,1,N/A,21028903
"His nickname comes from a friend mistaking his major in college, as well as the headlamp he wears in order to see his electronic equipment during live shows.",1,1,N/A,21028903
==,0,2,== Animal Collective ==,21028903
Animal Collective ==,1,2,== Animal Collective ==,21028903
Geologist attended the Park School of Baltimore where he met future Animal Collective bandmates David Portner (aka Avey Tare) and Josh Dibb (aka Deakin).,0,3,== Animal Collective ==,21028903
"Avey Tare, Geologist and Deakin first started an indie-rock band called ""Automine"" with two other schoolmates.",1,3,== Animal Collective ==,21028903
Deakin introduced his childhood friend Noah Lennox (aka Panda Bear) to Avey Tare and Geologist.,2,3,== Animal Collective ==,21028903
"Throughout their high school years and winter/summer college breaks, the four of them played music in different variations and often solo, swapping homemade recordings and sharing ideas.",3,3,== Animal Collective ==,21028903
"Geologist went on to study at Columbia University, while Avey Tare went to NYU, Panda Bear to Boston University, and Deakin to Brandeis University.",0,4,== Animal Collective ==,21028903
"Avey Tare recorded tracks with Panda Bear which eventually became Spirit They're Gone, Spirit They've Vanished, which was released under ""Avey Tare and Panda Bear"" in August 2000.",1,4,== Animal Collective ==,21028903
"After Panda Bear and Deakin both left school and moved to New York in 2000, the group's music became more collaborative, and Avey and Panda began playing clubs around New York.",2,4,== Animal Collective ==,21028903
"Geologist soon began performing with the group who eventually became ""Animal Collective.""",3,4,== Animal Collective ==,21028903
"He first appeared on their 2001 release Danse Manatee, and has contributed to every Animal Collective recording to date, except for their 2004 Sung Tongs LP and their 2003 Campfire Songs LP (though he was present during the recording of the latter to operate the MiniDisc recorders).",4,4,== Animal Collective ==,21028903
"Before that time, Geologist had gone to Arizona for graduate school.",5,4,== Animal Collective ==,21028903
"When asked about his personal musical influences, he says ""I was always inspired by horror soundtracks, things that use unconventional sounds and textures as music.",6,4,== Animal Collective ==,21028903
"I'm interested in how abstract sounds can have the same impact on the listener as traditional musical sounds.""",7,4,== Animal Collective ==,21028903
==,0,5,== Other musical projects ==,21028903
Other musical projects ==,1,5,== Other musical projects ==,21028903
"As well as performing various DJ sets, Geologist has released the track ""Jailhouse"" on Animal Collective's Keep Cassette, ""Stretching Songs for Springand"" on a digital split with Avey Tare entitled New Psycho Actives Vol.1 and created the soundtrack for the Morphologic Studios short film Man O War.",0,6,== Other musical projects ==,21028903
==,0,7,== Personal life ==,21028903
Personal life ==,1,7,== Personal life ==,21028903
"In addition to his musical career, Weitz also worked on ocean conservation and environmental policy.",0,8,== Personal life ==,21028903
"He has a BA from Columbia University in Environmental Science, and an MPA in Environmental Policy from Columbia University's School of International and Public Affairs.",1,8,== Personal life ==,21028903
Weitz was married on Halloween in 2009.,2,8,== Personal life ==,21028903
He and his wife had a son in August 2010.,3,8,== Personal life ==,21028903
==,0,9,== Musical equipment ==,21028903
Musical equipment ==,1,9,== Musical equipment ==,21028903
MiniDisc – sample playback,0,10,== Musical equipment ==,21028903
Kaoss Pad – effects,0,11,== Musical equipment ==,21028903
Roland SP-555 – sampler,0,12,== Musical equipment ==,21028903
Roland SP-404 – sampler,0,13,== Musical equipment ==,21028903
Moog Taurus 3 Pedals,0,14,== Musical equipment ==,21028903
Moog Sub 37,0,15,== Musical equipment ==,21028903
Moog Little Phatty,0,16,== Musical equipment ==,21028903
==,0,17,== References ==,21028903
References ==,1,17,== References ==,21028903
