sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ibrahim ibn al-Mahdi (Arabic: إبراهيم بن المهدي; 779–839) was an Abbasid prince, singer, composer and poet.",0,0,N/A,28147063
"He was the son of the third Abbasid caliph, al-Mahdi, and the half-brother of the poet and musician Ulayya.",1,0,N/A,28147063
"He was not a full brother of al-Mahdi's sons al-Hadi and Harun al-Rashid, since his mother was not al-Khayzuran.",2,0,N/A,28147063
"During the Fourth Fitna, Ibrahim was proclaimed caliph on 20 July 817 by the people of Baghdad, who gave him the regnal name of al-Mubarak (Arabic: المبارك) and declared his reigning nephew al-Ma'mun deposed.",0,1,N/A,28147063
Ibrahim received the allegiance of the Hashemites.,1,1,N/A,28147063
"He had to resign in 819, and spent the rest of his life as a poet and a musician.",2,1,N/A,28147063
"He is remembered as ""one of the most gifted musicians of his day, with a phenomenal vocal range"", and a promoter of the then innovative 'Persian style' of song, 'which was characterized inter alia by redundant improvisation'.",3,1,N/A,28147063
==,0,2,== References ==,28147063
References ==,1,2,== References ==,28147063
