sentences,sentenceIndex,paragraphIndex,section,wikiId
Francis Bay (27 December 1914 – 24 April 2005) was a Belgian conductor.,0,0,N/A,14917895
"Born as Frans Bayezt, he conducted many Belgian entries in the Eurovision Song Contest and had his own Big band orchestra titled ""Francis Bay and His Big Band.",1,0,N/A,14917895
==,0,1,== References ==,14917895
References ==,1,1,== References ==,14917895
==,0,2,== External links ==,14917895
External links ==,1,2,== External links ==,14917895
Francis Bay at IMDb,0,3,== External links ==,14917895
