sentences,sentenceIndex,paragraphIndex,section,wikiId
"John Lester “Johnny” Nash Jr. (August 19, 1940 – October 6, 2020) was an American singer-songwriter, best known in the United States for his 1972 hit ""I Can See Clearly Now"".",0,0,N/A,398213
"Primarily a reggae and pop singer, he was one of the first non-Jamaican artists to record reggae music in Kingston.",1,0,N/A,398213
==,0,1,== Early life ==,398213
Early life ==,1,1,== Early life ==,398213
"Nash was born in Houston, Texas, the son of Eliza (Armstrong) and John Lester Nash.",0,2,== Early life ==,398213
He sang in the choir at Progressive New Hope Baptist Church in South Central Houston as a child.,1,2,== Early life ==,398213
"Beginning in 1953, Nash sang covers of R&B hits on Matinee, a local variety show on KPRC-TV; from 1956 he sang on Arthur Godfrey's radio and television programs for a seven-year period.",2,2,== Early life ==,398213
"Nash was married three times, and had two children.",3,2,== Early life ==,398213
==,0,3,== Career ==,398213
Career ==,1,3,== Career ==,398213
"Signing with ABC-Paramount, Nash made his major label debut in 1957 with the single ""A Teenager Sings the Blues"".",0,4,== Career ==,398213
"He had his first chart hit in early 1958 with a cover of Doris Day's ""A Very Special Love"".",1,4,== Career ==,398213
"Marketed as a rival to Johnny Mathis, Nash also enjoyed success as an actor early in his career, appearing in the screen version of playwright Louis S. Peterson's Take a Giant Step in 1959.",2,4,== Career ==,398213
Nash won a Silver Sail Award for his performance from the Locarno International Film Festival.,3,4,== Career ==,398213
"Nash continued releasing singles on a variety of labels such as Groove, Chess, Argo, and Warner Bros. Nash sang the theme song to the syndicated animated cartoon series The Mighty Hercules, which ran on various television stations from 1963 to 1966.",4,4,== Career ==,398213
"In 1964, Nash and manager Danny Sims formed JoDa Records in New York.",5,4,== Career ==,398213
"JoDa released The Cowsills' single ""All I Really Want to Be Is Me"".",6,4,== Career ==,398213
"Although JoDa filed for bankruptcy after only two years, Nash and Sims moved on to marketing American singers to Jamaica, owing to the low cost of recording in that country.",7,4,== Career ==,398213
"In 1965, Nash had a top five hit in the US Billboard R&B chart, the ballad ""Let's Move and Groove Together"".",8,4,== Career ==,398213
"That year, he and Sims moved to Jamaica.",9,4,== Career ==,398213
Their lawyer Newton Willoughby was the father of Jamaican radio host Neville Willoughby.,10,4,== Career ==,398213
"After selling off his old entertainment assets in New York, Sims opened a new music publishing business in Jamaica, Cayman Music.",11,4,== Career ==,398213
Nash planned to try breaking the local rocksteady sound in the United States.,12,4,== Career ==,398213
"Around 1966 or 1967, Neville Willoughby took Nash to a Rastafarian party where Bob Marley & The Wailing Wailers were performing.",13,4,== Career ==,398213
"Members Bob Marley, Bunny Wailer, Peter Tosh, and Rita Marley introduced Nash to the local music scene.",14,4,== Career ==,398213
Nash signed all four to an exclusive publishing contract with Cayman Music for J$50 a week.,15,4,== Career ==,398213
"In 1967, Nash, Arthur Jenkins, and Sims collaborated to create a new label, JAD Records (after their first names Johnny, Arthur, and Danny), and recorded their albums at Federal Records in Kingston.",16,4,== Career ==,398213
"JAD released Nash's rocksteady single ""Hold Me Tight"" in 1968; it became a top-five hit in both the U.S. and UK.",17,4,== Career ==,398213
"In 1971, Nash scored another UK hit with his cover of Marley's ""Stir It Up"".",18,4,== Career ==,398213
"Nash's 1972 reggae-influenced single ""I Can See Clearly Now"" sold over one million copies, and was awarded a gold disc by the R.I.A.A. in November 1972.",19,4,== Career ==,398213
"""I Can See Clearly Now"" reached No. 1 on the Billboard Hot 100 on November 4, 1972, and remained atop the chart for four weeks, spending the same four weeks atop the adult contemporary chart.",20,4,== Career ==,398213
"The I Can See Clearly Now album includes four original Marley compositions published by JAD: ""Guava Jelly"", ""Comma Comma"", ""You Poured Sugar on Me"", and the follow-up hit ""Stir It Up"".",21,4,== Career ==,398213
"""There Are More Questions Than Answers"" was a third hit single taken from the album.",22,4,== Career ==,398213
Nash was also a composer for the Swedish romance film Want,23,4,== Career ==,398213
"So Much to Believe (1971), in which he portrayed 'Robert'.",24,4,== Career ==,398213
