sentences,sentenceIndex,paragraphIndex,section,wikiId
"Craft is a Swedish black metal band, originally formed under the name ""Nocta"" in 1994.",0,0,N/A,12121148
"As Nocta they recorded an unreleased demo in 1997 and subsequently changed their name to ""Craft"".",1,0,N/A,12121148
"While musically inspired by early black metal acts such as Burzum and Darkthrone, as well as heavy metal bands such as Black Sabbath and Celtic Frost, their lyrics focus on misanthropy, destruction, hate, Anti-Cosmic Satanism and death resembling the older lyrics of melodic black/death metal band Dissection.",2,0,N/A,12121148
"After drummer Daniel Halén decided to quit the band in 2005, the remaining members briefly considered putting the band on indefinite hold, but decided to continue and address his replacement in the future.",3,0,N/A,12121148
"In 2008 Dirge Rep (Gehenna, ex-Gorgoroth, ex-Enslaved) joined the band on session basis to work on the drums for the coming album which was released in August 2011.",4,0,N/A,12121148
They released their fifth album White Noise and Black Metal on 22 June 2018.,5,0,N/A,12121148
==,0,1,== Members ==,12121148
Members ==,1,1,== Members ==,12121148
CurrentMikael Nox – vocals,0,2,== Members ==,12121148
"Joakim Karlsson – lead guitar, bass and lyrics",0,3,== Members ==,12121148
Alex Purkis – bass,0,4,== Members ==,12121148
Dirge Rep – (session) drumsFormerJohn,0,5,== Members ==,12121148
Doe – guitar (1997–2017),1,5,== Members ==,12121148
Daniel Halén – drums (1994–2005),0,6,== Members ==,12121148
"Björn Petterson – Session vocals on Total Soul RapeGuestsBjörn, Kaos131 and Shamaatae – ""additional noise and creative madness"" on Fuck the Universe",0,7,== Members ==,12121148
==,0,8,== Discography ==,12121148
Discography ==,1,8,== Discography ==,12121148
Studio albumsTotal Soul Rape (2000),0,9,== Discography ==,12121148
Terror Propaganda: Second Black Metal Attack (2002),0,10,== Discography ==,12121148
Fuck the Universe (2005),0,11,== Discography ==,12121148
Void (2011),0,12,== Discography ==,12121148
White Noise and Black Metal (2018)DemosTotal Eclipse (1999),0,13,== Discography ==,12121148
==,0,14,== Sources ==,12121148
Sources ==,1,14,== Sources ==,12121148
Interview (2002) with Thomas Legros on Voices from the Darkside,0,15,== Sources ==,12121148
Interview (2006) on Ferrum,0,16,== Sources ==,12121148
Eduardo Rivadavia.,0,17,== Sources ==,12121148
"""Craft | Biography & History"".",1,17,== Sources ==,12121148
AllMusic.,2,17,== Sources ==,12121148
Retrieved 13 March 2020.,3,17,== Sources ==,12121148
==,0,18,== External links ==,12121148
External links ==,1,18,== External links ==,12121148
Craft on Myspace,0,19,== External links ==,12121148
Craft at AllMusic,0,20,== External links ==,12121148
Craft on Encyclopaedia Metallum,0,21,== External links ==,12121148
