sentences,sentenceIndex,paragraphIndex,section,wikiId
"Mehdi Favéris-Essadi (20 January 1977 – 13 September 2011), better known by his stage name DJ Mehdi, was a French hip hop and house musician and producer.",0,0,N/A,11447918
"He was signed to the label Ed Banger Records, founded by his friend Pedro Winter, in which he released in 2006 his album Lucky Boy, also the label's debut album.",1,0,N/A,11447918
==,0,1,== Biography ==,11447918
Biography ==,1,1,== Biography ==,11447918
"Mehdi was born of Tunisian background in Hauts-de-Seine, the northwestern suburbs of Paris.",0,2,== Biography ==,11447918
"He was a former disc jockey of the groups Different Teep (ex-group of Manu Key and Lil Jahson), Idéal J and former member of the collective the Mafia K'1 Fry.",1,2,== Biography ==,11447918
He was also a long time the quasi-appointed producer of the group 113 and carried out nearly all the production of the albums for Different Teep and Karlito.,2,2,== Biography ==,11447918
"Amid his work, Mehdi had remixed various electronic acts and composition soundtracks for many French and international films.",3,2,== Biography ==,11447918
"After having been recognized for his efforts and budding into one of the French underground hip hop music scene’s premier producers, DJ Mehdi henceforth pushed boundaries by mixing hip hop and electronic music.",0,3,== Biography ==,11447918
"He collaborated with such notable artists as Daft Punk, Cassius, MC Solaar, Futura 2000, Asian Dub Foundation and Chromeo among others.",1,3,== Biography ==,11447918
"“Coming from a rap music background, it’s always nice to collaborate within other music genres…Paris is very inspiring because a lot of people are making great stuff, music and in other arts related fields also.",2,3,== Biography ==,11447918
"My music and philosophies revolve around beats and blues, that’s how I would try to describe it.”",3,3,== Biography ==,11447918
"Signing to cross-genre label Ed Banger Records, Mehdi and Pedro Winter (aka Busy P) were working on various disco-hop sounds as far back as 1997.",0,4,== Biography ==,11447918
Together they hosted a very successful monthly night at former Paris nightspot Pulp.,1,4,== Biography ==,11447918
"“I like to be the DJ, I love it so much.",2,4,== Biography ==,11447918
I love to try new things.,3,4,== Biography ==,11447918
"You would never get into this business to be bored, or you would hope not.”",4,4,== Biography ==,11447918
