sentences,sentenceIndex,paragraphIndex,section,wikiId
"Christian Henrik Glass (18 May 1821 - 12 August 1893) was a Danish composer, organist and pianist.",0,0,N/A,22079724
He was a student of Johann Peter Emilius Hartmann.,1,0,N/A,22079724
His son was the composer and pianist Louis Glass.,2,0,N/A,22079724
