sentences,sentenceIndex,paragraphIndex,section,wikiId
"Joe Craven is an American freestyle folk, world and roots music multi-instrumentalist, singer and educator.",0,0,N/A,10397039
He is the Director of RiverTunes Music Camp and a Co-Director of the Wintergrass Youth Academy.,1,0,N/A,10397039
"He plays a wide variety of string instruments, including fiddle, mandolin, ukulele, tres, cavaquinho, balalaika, as well as percussion, including a pickling jar, a credit card, or a jawbone.",2,0,N/A,10397039
"Craven is a well known sight at acoustic music festivals and, for many years, was violinist and percussionist for the David Grisman Quintet.",3,0,N/A,10397039
"Craven lists some of his influences being Jimi Hendrix, dumpster diving, Hermeto Pascoal, thrift stores, Frank Zappa, educator and aesthetician John Dewey, beachcombing, Carl Stalling, Eddie Palmieri, field recordings, Tiny Moore, Los Pleneros De Viente Uno, Darol Anger and The Horseflies.",4,0,N/A,10397039
"Craven has played with many notable musicians including Jerry Garcia, Stephane Grappelli, Alison Brown, Rob Ickes and David Lindley.",0,1,N/A,10397039
"He performs solo and in different sizes and versions of his own projects, most notably The Joe Craven Trio.",1,1,N/A,10397039
==,0,2,== Discography ==,10397039
Discography ==,1,2,== Discography ==,10397039
Camptown (1996) – An album of classic American/Celtic fiddle tunes.,0,3,== Discography ==,10397039
"Mo' Joe (2002) – A collection of classic folk and bluegrass tracks performed in a variety of styles including jazz, hip-hop, rock, and pop.",0,4,== Discography ==,10397039
"Django Latino (2004) – A Latin-inspired collection of Django Reinhardt compositions performed on a wide range of instruments, including Joe's Mandolin, Mandola, violin, cavaquinio and percussion.",0,5,== Discography ==,10397039
Foakee (2009) –,0,6,== Discography ==,10397039
"In collaboration with bassist/pianist/composer Sam Bevan, traditional songs and instrumentals.",1,6,== Discography ==,10397039
All Four One (2011) – Original compositions by the four members of the Joe Craven Trio.,0,7,== Discography ==,10397039
"Instrumental works and two songs paying tribute to the Blues, New Orleans, Swing, Funk and Bluegrass,as well as music of Brazil, Haiti, Puerto Rico and Ireland.",1,7,== Discography ==,10397039
Garcia Songbook (2018) – An album of songs written or previously performed by Jerry Garcia.,0,8,== Discography ==,10397039
"With The Sometimers (Jonathan Stoyanoff, Bruce MacMillan, Barry Eldridge, Hattie Craven).",1,8,== Discography ==,10397039
==,0,9,== References ==,10397039
References ==,1,9,== References ==,10397039
