sentences,sentenceIndex,paragraphIndex,section,wikiId
"Mechthild Georg is a German operatic mezzo-soprano, and a professor of voice at the Musikhochschule Köln.",0,0,N/A,55701289
==,0,1,== Career ==,55701289
Career ==,1,1,== Career ==,55701289
"Georg studied Roman studies and history at the Cologne University, and music pedagogy at the Musikhochschule Köln.",0,2,== Career ==,55701289
She then studied voice at the Robert Schumann Hochschule in Düsseldorf with Ingeborg Reichelt.,1,2,== Career ==,55701289
"She graduated in 1982 as a concert singer, and continued studies as an opera singer.",2,2,== Career ==,55701289
"She was a member of the Cologne Opera Studio in 1982/83, and took master classes with Giulietta Simionato and Elisabeth Schwarzkopf.",3,2,== Career ==,55701289
She performed roles of early Italian opera such as Penelope in Monteverdi's Il ritorno d'Ulisse in patria and Ottavia in his L'incoronazione di Poppea.,4,2,== Career ==,55701289
"She appeared as Cherubino in Le nozze di Figaro, and also in contemporary opera, such as Graf Mirabeau by Siegfried Matthus.",5,2,== Career ==,55701289
"She participated in recordings of rarely recorded operas, performing roles such as Tyrsis in Telemann's Der neumodische Liebhaber Damon, conducted by Michael Schneider in 1996, Schubert's Die Verschworenen the same year, conducted by Christoph Spering, and Gundelind in the first recording of Siegfried Wagner's Die heilige Linde in 2001, conducted by Werner Andreas Albert.",6,2,== Career ==,55701289
"As a concert singer, Georg has performed at international festivals, and made several recordings.",7,2,== Career ==,55701289
"On 23 June 1988 she performed two works by C. P. E. Bach, his Magnificat and the oratorio Die Israeliten in der Wüste, alongside Nancy Argenta, Lena Lootens, Howard Crook and Stephen Roberts, conducted by Frieder Bernius, in the first concert of the Rheingau Musik Festival in Eberbach Abbey.",8,2,== Career ==,55701289
"She recorded works by Bach with Helmuth Rilling, including his cantata Man singet mit Freuden vom Sieg, BWV 149, and his Ascension Oratorio.",9,2,== Career ==,55701289
"She has taught at the Musikhochschule Köln from 1989, and was appointed professor of voice in 1998.",10,2,== Career ==,55701289
"Among her students are Max Ciolek and her daughter Uta Christina Georg, who also became a mezzo-soprano.",11,2,== Career ==,55701289
==,0,3,== References ==,55701289
References ==,1,3,== References ==,55701289
==,0,4,== External links ==,55701289
External links ==,1,4,== External links ==,55701289
Official website,0,5,== External links ==,55701289
"""Mechthild Georg (Mezzo-soprano)"".",0,6,== External links ==,55701289
Bach-Cantatas.,1,6,== External links ==,55701289
2002.,2,6,== External links ==,55701289
Retrieved 6 March 2017.,3,6,== External links ==,55701289
Mechthild Georg arkivmusic,0,7,== External links ==,55701289
Mechthild Georg discography at Discogs .com,0,8,== External links ==,55701289
"Nach der Verausgabung folgt ein Schweigetag / Singstimmen müssen geschont werden (in German) Deutschlandfunk, 5 March 2013",0,9,== External links ==,55701289
