sentences,sentenceIndex,paragraphIndex,section,wikiId
"Doris Gertrude Sheppard (1902–1982) was a New Zealand pianist, singer, composer and teacher.",0,0,N/A,34383427
"She was born in Bromley, Kent, England in 1902.",1,0,N/A,34383427
==,0,1,== References ==,34383427
References ==,1,1,== References ==,34383427
