sentences,sentenceIndex,paragraphIndex,section,wikiId
"Kevin Kinney, known professionally as Kevn Kinney (born March 12, 1961), is an American vocalist and guitarist, best known as lead singer and guitarist of rock band Drivin N Cryin.",0,0,N/A,36928850
==,0,1,== Biography ==,36928850
Biography ==,1,1,== Biography ==,36928850
"A native of Milwaukee, Wisconsin, Kinney formed Drivin N Cryin with bassist Tim Nielsen and drummer Paul Lenz after moving to Atlanta, Georgia in 1985.",0,2,== Biography ==,36928850
"Kinney and his bandmates remained a part of the Atlanta underground rock scene until the album Fly Me Courageous, and its hit-single title track, brought them to a national audience on mainstream rock radio.",1,2,== Biography ==,36928850
"A prolific songwriter, collaborator and performer, Kinney has been noted for his numerous side projects throughout his career, all while keeping Drivin N Cryin an active band.",2,2,== Biography ==,36928850
"As a solo artist, he recorded the 1990 folk rock album MacDougal Blues with members of R.E.M., and the 2000 album The Flower & the Knife with various members of the jam-band scene, including Warren Haynes and John Popper.",3,2,== Biography ==,36928850
"Starting in 2002, he formed the project ""Sun Tangled Angel Revival"" (S.T.A.R.) to release Americana and roots rock music.",4,2,== Biography ==,36928850
"In 2011, Kinney released an album with The Golden Palominos, a long-standing musical collaborative project headed by Anton Fier.",5,2,== Biography ==,36928850
==,0,3,== Partial discography ==,36928850
Partial discography ==,1,3,== Partial discography ==,36928850
"MacDougal Blues, 1990",0,4,== Partial discography ==,36928850
"Down Out Law, 1994",0,5,== Partial discography ==,36928850
"The Flower And The Knife, 2000",0,6,== Partial discography ==,36928850
"Main Street, 2000",0,7,== Partial discography ==,36928850
"Broken Hearts and Auto Parts, 2002",0,8,== Partial discography ==,36928850
"Sun Tangled Angel Revival, 2004",0,9,== Partial discography ==,36928850
"Comin' Round Again, 2006 (credited to Kevn Kinney's S.T.A.R.)",0,10,== Partial discography ==,36928850
"Pre-Approved, Pre-Denied, 2009",0,11,== Partial discography ==,36928850
"A Good Country Mile, 2011 (credited to Kevn Kinney and The Golden Palominos)",0,12,== Partial discography ==,36928850
==,0,13,== References ==,36928850
References ==,1,13,== References ==,36928850
==,0,14,== External links ==,36928850
External links ==,1,14,== External links ==,36928850
Drivin N Cryin official website,0,15,== External links ==,36928850
