sentences,sentenceIndex,paragraphIndex,section,wikiId
"Damariscotta ""Scottie"" Helm is the World Whistling Grand Champion of 2011 at the",0,0,N/A,31502924
"International Whistlers Convention in Louisburg, North Carolina.",0,1,N/A,31502924
2011 was her second year competing where she placed 1st in both the Popular and Classical categories and Allied Arts.,1,1,N/A,31502924
Damariscotta is the only known whistler in the world who performs the 'double whistle' where she is able to whistle two different notes simultaneously.,0,2,N/A,31502924
"Damariscotta was born and currently lives in Rocky Mount, North Carolina where she attends North Carolina Wesleyan College.",0,3,N/A,31502924
==,0,4,== References ==,31502924
References ==,1,4,== References ==,31502924
International Whistlers Convention Website,0,5,== References ==,31502924
IWC 2011 List of Winners,0,6,== References ==,31502924
==,0,7,== External links ==,31502924
External links ==,1,7,== External links ==,31502924
International Whistlers Convention,0,8,== External links ==,31502924
IWC 2011 Winners,0,9,== External links ==,31502924
Rocky Mount Telegram Article,0,10,== External links ==,31502924
WHDH-TV Boston Video Clip,0,11,== External links ==,31502924
North Carolina Wesleyan College Article,0,12,== External links ==,31502924
