sentences,sentenceIndex,paragraphIndex,section,wikiId
"Margaret Murray MBE (1921 – 2015), was a British music educator and musician.",0,0,N/A,46626215
"Together with Gunild Keetman, she produced a ""seminal"" English-language version of Carl Orff's Orff-Schulwerk in 1957.",1,0,N/A,46626215
==,0,1,== Publications ==,46626215
Publications ==,1,1,== Publications ==,46626215
"Wee Willie Winkie, and seven other songs using three and four notes with easy accompaniments, 1965",0,2,== Publications ==,46626215
"Eighteen pieces for descant recorder and Orff-instruments, 1966",0,3,== Publications ==,46626215
"Nine carols, 1973",0,4,== Publications ==,46626215
==,0,5,== References ==,46626215
References ==,1,5,== References ==,46626215
