sentences,sentenceIndex,paragraphIndex,section,wikiId
Reed St. Mark is an American drummer best known for playing with the avant-garde Swiss heavy metal band Celtic Frost.,0,0,N/A,2301062
==,0,1,== Career ==,2301062
Career ==,1,1,== Career ==,2301062
"St. Mark (born Reid Cruickshank) joined Celtic Frost in 1985, after leaving the Swiss hard rock band ""Crown"", for the recording of their Emperor's Return E.P. and the highly influential To Mega Therion and Into the Pandemonium albums.",0,2,== Career ==,2301062
"After extensive touring with the group, St. Mark left Celtic Frost in 1988 only to later join the funk metal group Mindfunk, playing drums on their self-titled debut album for Sony/Epic in 1991.",1,2,== Career ==,2301062
He left Mindfunk in 1992 to re-join Celtic Frost for the writing of the unreleased Under Apollyon's Sun album.,2,2,== Career ==,2301062
"During his time with Celtic Frost, St. Mark's various trademarks included rows of women's high-heeled shoes arranged on his drum kit and playing drum solos with oversized sticks.",0,3,== Career ==,2301062
He was also noted for his highly visual and flamboyant drumming style as well as hitting his drums exceedingly hard.,1,3,== Career ==,2301062
He was said to have destroyed drum heads on a daily basis as a result of his hard-hitting technique.,2,3,== Career ==,2301062
"St. Mark performed with Celtic Frost on a Sonor Phonic Plus series double bass kit, that included a Sonor Signature Series 8"" steel snare drum.",0,4,== Career ==,2301062
His cymbals used were mainly Paiste RUDE series known for their durability and powerful tone.,0,5,== Career ==,2301062
"In the studio and sometimes live, he would include some of the Paiste 2002 line.",1,5,== Career ==,2301062
"In 2008, St. Mark was briefly involved in a new project called Triptykon with former Celtic Frost bandmate Thomas Gabriel Fischer.",0,6,== Career ==,2301062
He is also listed as a contributing artist for the Septimus Orion project which released its first album in 2008.,1,6,== Career ==,2301062
==,0,7,== External links ==,2301062
External links ==,1,7,== External links ==,2301062
Reed St. Mark's official website,0,8,== External links ==,2301062
Reed St. Mark on MySpace,0,9,== External links ==,2301062
Celtic Frost's official website,0,10,== External links ==,2301062
Septimus Orion official website,0,11,== External links ==,2301062
