sentences,sentenceIndex,paragraphIndex,section,wikiId
Adam Torres is a singer and songwriter.,0,0,N/A,51565695
He has released two albums and is currently signed to Fat Possum Records.,1,0,N/A,51565695
==,0,1,== Career ==,51565695
Career ==,1,1,== Career ==,51565695
"Torres was born in Albuquerque, NM, grew up in West Chester, Ohio, and moved to Athens, Ohio in 2003 where he enrolled at Ohio University.",0,2,== Career ==,51565695
He became part of Southeast Engine and featured on the album A Wheel Within a Wheel.,1,2,== Career ==,51565695
In 2006 he self-released the album Nostra Nova that was produced with the help of local musicians.,2,2,== Career ==,51565695
The material had been written in Switzerland during his stay with his parents over the summer in 2005.,3,2,== Career ==,51565695
The album was re-released on Misra Records in April 2015.,4,2,== Career ==,51565695
"After settling in Austin, TX, he signed with Fat Possum records.",5,2,== Career ==,51565695
Here Torres recorded his second album while he toured Europe as support to Monk Parker.,6,2,== Career ==,51565695
"In September 2016, the album Pearls to Swine was released, and Torres embarked on a headlining tour of North America in support.",7,2,== Career ==,51565695
"Live Torres performs with Aisha Burns (violin), Dailey Tolliver (bass/piano) and Thor Harris (percussion).",8,2,== Career ==,51565695
==,0,3,== References ==,51565695
References ==,1,3,== References ==,51565695
