sentences,sentenceIndex,paragraphIndex,section,wikiId
"Gigi Hamilton (born 7 May 1965) is a Swedish singer and songwriter, best known as a member of the popular Swedish pop-groups, Freestyle and later Style.",0,0,N/A,24340980
==,0,1,== Biography ==,24340980
Biography ==,1,1,== Biography ==,24340980
Gigi's musical career started as a singer-songwriter in the Swedish 1980s pop-group called Freestyle.,0,2,== Biography ==,24340980
Her first album Fantasi with Freestyle sold Gold and platinum in a short space of time.,0,3,== Biography ==,24340980
"It still remains popular in Sweden with extensive airplay on the radio; especially the singles: ""Vill ha dej"", ""Fantasi"" and ""Ögon som glittrar"".",1,3,== Biography ==,24340980
Freestyle's popularity led to a film role in the Swedish motion picture called G.,2,3,== Biography ==,24340980
In 1982 she released her first solo record  My Coo ca Choo.,0,4,== Biography ==,24340980
"Freestyle split in 1983 due to musical differences, but in 1998 Gigi and the former members reformed for the Summer of 1998 to re-record ""Fantasi"" and ""Ögon Som Glittrar"" and to release a new compilation album.",0,5,== Biography ==,24340980
"""Fantasi"" became a hit once again and together they made a one-off concert in Stockholm.",1,5,== Biography ==,24340980
"When Freestyle disbanded in 1983, Gigi formed Style together with former Freestyle band members Tommy Ekman and Christer Sandelin.",0,6,== Biography ==,24340980
Style became successful in Scandinavia.,1,6,== Biography ==,24340980
Hamilton has participated in the Swedish Melodifestivalen three times with Style.,0,7,== Biography ==,24340980
"First in 1986, with their song ""Dover-Calais""; although finishing third, ""Dover-Calais"" became a hit throughout Scandinavia,",1,7,== Biography ==,24340980
"Then in 1987 with their song ""Hand i hand"" finishing sixth and in 2003 (reunited again after splitting in 1989 due to musical differences) with their song ""Stay the Night"".",0,8,== Biography ==,24340980
"Gigi released her first solo album Gigi Hamilton in 1991, with the singles: ""Joy & Pain (In this Wild, Wild, Wild World"", ""Bitter Sweet Love"", ""Angels With Filthy Wings"" and ""How's the World Treating You""",0,9,== Biography ==,24340980
She currently lives in London after living in Tokyo for many years.,0,10,== Biography ==,24340980
"She enjoys going home to Sweden to participate in Swedish TV shows like SVTs and Så ska det låta, as well as playing nostalgia tours with both Style and as solo artist.",0,11,== Biography ==,24340980
==,0,12,== Discography ==,24340980
Discography ==,1,12,== Discography ==,24340980
===,0,13,== Discography == | === Freestyle albums ===,24340980
Freestyle albums ===,1,13,== Discography == | === Freestyle albums ===,24340980
Fantasi (1981),0,14,== Discography == | === Freestyle albums ===,24340980
No. 1,1,14,== Discography == | === Freestyle albums ===,24340980
Modiga Agenter (1982) No. 13,0,15,== Discography == | === Freestyle albums ===,24340980
10 (1990) No. 47,0,16,== Discography == | === Freestyle albums ===,24340980
===,0,17,== Discography == | === Freestyle Compilations ===,24340980
Freestyle Compilations ===,1,17,== Discography == | === Freestyle Compilations ===,24340980
