sentences,sentenceIndex,paragraphIndex,section,wikiId
"Mikoi Sasaki (佐々木未来, Sasaki Mikoi, born March 30, 1991) is a Japanese voice actress known for her role as Hercule Barton in Tantei Opera Milky Holmes, and her other major roles include Himeno Katsuragi in Da Capo III, Kuguru Uki in Future Card Buddyfight, and Neko in Recently, My Sister Is Unusual.",0,0,N/A,44116176
Sasaki was chosen from thousands of people who auditioned for roles in Milky Holmes.,1,0,N/A,44116176
"She is a member of the singer group Milky Holmes, formed by the four main voice actresses in Tantei Opera Milky Holmes.",2,0,N/A,44116176
"In a recent YouTube video on her shared channel, she has stated that she would like for her display photo on Wikipedia to be changed to a more recent one.",3,0,N/A,44116176
==,0,1,== Career ==,44116176
Career ==,1,1,== Career ==,44116176
"On April 10 2020, Sasaki, Aimi (actress) and Ayasa Itō started their own YouTube channel under the name of the Three Voice Acting Sisters [Team Y].",0,2,== Career ==,44116176
"In a video posted in October 2020, Sasaki and the two others stated that they wished for their YouTube channel to be detailed in their Wikipedia pages.",1,2,== Career ==,44116176
==,0,3,== Filmography ==,44116176
Filmography ==,1,3,== Filmography ==,44116176
===,0,4,== Filmography == | === Anime television series ===,44116176
Anime television series =,1,4,== Filmography == | === Anime television series ===,44116176
=,2,4,== Filmography == | === Anime television series ===,44116176
=,3,4,== Filmography == | === Anime television series ===,44116176
"Tantei Opera Milky Holmes (2010), Hercule Barton",0,5,== Filmography == | === Anime television series ===,44116176
"Tantei Opera Milky Holmes: Act 2 (2012), Hercule Barton",0,6,== Filmography == | === Anime television series ===,44116176
"Muv-Luv Alternative: Total Eclipse (2012),",0,7,== Filmography == | === Anime television series ===,44116176
Natasha Ivanova,1,7,== Filmography == | === Anime television series ===,44116176
"Outbreak Company (2013), Kusako El",0,8,== Filmography == | === Anime television series ===,44116176
"Da Capo III (2013), Himeno Katsuragi",0,9,== Filmography == | === Anime television series ===,44116176
"Futari wa Milky Holmes (2013), Hercule Barton",0,10,== Filmography == | === Anime television series ===,44116176
Cardfight!!,0,11,== Filmography == | === Anime television series ===,44116176
"Vanguard G (2014), Kumi Okazaki",1,11,== Filmography == | === Anime television series ===,44116176
"Recently, My Sister Is Unusual (2014), Neko",0,12,== Filmography == | === Anime television series ===,44116176
"Future Card Buddyfight (2014), Kuguru Uki",0,13,== Filmography == | === Anime television series ===,44116176
"Tantei Opera Milky Holmes TD (2015), Hercule Barton",0,14,== Filmography == | === Anime television series ===,44116176
"Etotama (2015), Piyotan",0,15,== Filmography == | === Anime television series ===,44116176
"PriPara (2015), Reika",0,16,== Filmography == | === Anime television series ===,44116176
"Nazotokine (2016), Natsuko Yanagisawa",0,17,== Filmography == | === Anime television series ===,44116176
Show by Rock!!,0,18,== Filmography == | === Anime television series ===,44116176
"# (2016), Candy Lapin",1,18,== Filmography == | === Anime television series ===,44116176
"Kemono Friends (2017) Royal penguin (eps. 1 - 10, 12), Tasmanian Devil (ep. 2)",0,19,== Filmography == | === Anime television series ===,44116176
"Hulaing Babies (2019), Fumi",0,20,== Filmography == | === Anime television series ===,44116176
"Hulaing Babies☆Petit (2020), Fumi",0,21,== Filmography == | === Anime television series ===,44116176
"Rebirth (2020), Kurumi",0,22,== Filmography == | === Anime television series ===,44116176
===,0,23,== Filmography == | === Anime films ===,44116176
Anime films ===,1,23,== Filmography == | === Anime films ===,44116176
"Neppu Kairiku Bushi Road (2013), Rin",0,24,== Filmography == | === Anime films ===,44116176
===,0,25,== Filmography == | === OVAs ===,44116176
OVAs,1,25,== Filmography == | === OVAs ===,44116176
=,2,25,== Filmography == | === OVAs ===,44116176
==,3,25,== Filmography == | === OVAs ===,44116176
"Shiba Inuko-san (2012), Shiba Inuko-san",0,26,== Filmography == | === OVAs ===,44116176
Kamisama Kiss (2013),0,27,== Filmography == | === OVAs ===,44116176
===,0,28,== Filmography == | === Video Games ===,44116176
Video Games ===,1,28,== Filmography == | === Video Games ===,44116176
"Revue Starlight Re LIVE (2018-2019), Shizuha Kochō",0,29,== Filmography == | === Video Games ===,44116176
===,0,30,== Filmography == | === Drama CDs ===,44116176
Drama CDs ===,1,30,== Filmography == | === Drama CDs ===,44116176
"Chatting at the Amber Teahouse (2011), customer",0,31,== Filmography == | === Drama CDs ===,44116176
"Girl Friends (2011), Mariko Kumakura",0,32,== Filmography == | === Drama CDs ===,44116176
"Tantei Opera Milky Holmes (2011), Hercule Barton",0,33,== Filmography == | === Drama CDs ===,44116176
==,0,34,== References ==,44116176
References ==,1,34,== References ==,44116176
==,0,35,== External links ==,44116176
External links ==,1,35,== External links ==,44116176
Official blog (in Japanese),0,36,== External links ==,44116176
Official agency profile (in Japanese),0,37,== External links ==,44116176
Mikoi Sasaki  at Anime News Network's encyclopedia,0,38,== External links ==,44116176
