sentences,sentenceIndex,paragraphIndex,section,wikiId
"Carl Morten Iversen (born 1 May 1948) is a Norwegian jazz musician (upright bass), and the son of jazz violinist Arild Iversen (1920–65).",0,0,N/A,37536526
He is known from numerous recordings and has long been central to the Oslo Jazz scene.,1,0,N/A,37536526
==,0,1,== Career ==,37536526
Career ==,1,1,== Career ==,37536526
"Iversen was born in Oslo, and began playing as an accompanist for folk singers from 1965; among others, he played with Lars Klevstrand at Moldejazz Festival in 1968 and 1973, attended an album with Lillebjørn Nilsen in 1974, and got into jazz in 1970.",0,2,== Career ==,37536526
"He studied jazz in the United States until 1972, and when returning he played in a variety of bands from 1973, including with the Balke brothers, Jon Balke Quartet and Ditlef Eckhoff Quintet 1973–74, Magni Wentzel Quintet 1974–76 and 1979–84 with the album Sofies plass (1983), Guttorm Guttormsen Quartet 1974–80 with the albums Soturnudi (1975) and Albufeira (1979).",1,2,== Career ==,37536526
"Iversen was president/chairman of the ""Norwegian Jazz Forum"" 1972–75, leader of ""Foreningen norske jazzmusikere"", editor of ""Jazznytt"", and Awarded Buddyprisen 1988.",2,2,== Career ==,37536526
"With guitarist Jon Eberson he has released duoalbums Jazz for men (2001), Standards (2003) and Levende på Fyret (2006), and recently he has recorded with Magni Wentzel Sekstett Live (2009).",3,2,== Career ==,37536526
==,0,3,== Honors ==,37536526
Honors ==,1,3,== Honors ==,37536526
Buddyprisen 1988,0,4,== Honors ==,37536526
"Spellemannsprisen 1988 in the class Jazz for the album Nonsentration (1992), within Oslo 13",0,5,== Honors ==,37536526
==,0,6,== Discography (in selection) ==,37536526
Discography (in selection),1,6,== Discography (in selection) ==,37536526
==,2,6,== Discography (in selection) ==,37536526
Within Guttorm Guttormsen Quartet1975: Soturnudi,0,7,== Discography (in selection) ==,37536526
1979: AlbufeiraWithin Per Husby Septet1976: PeacemakerWithin Oslo 131981:,0,8,== Discography (in selection) ==,37536526
Anti therapy (Odin Records),1,8,== Discography (in selection) ==,37536526
1988:,0,9,== Discography (in selection) ==,37536526
Off balance (Odin Records),1,9,== Discography (in selection) ==,37536526
"1992: Nonsentration (ECM Records), Awarded Spellemannprisen 1992 in the class Jazz",0,10,== Discography (in selection) ==,37536526
1992: Live (Curling Legs)Trio with Armen Donelian & Audun Kleive1988: Trio 87 (Odin Records)Trio with Frank Jakobsen & Rob Waring1991:,0,11,== Discography (in selection) ==,37536526
Secret Red Thread (Odin Records),1,11,== Discography (in selection) ==,37536526
2001: Synchronize your watches (Curling Legs)Trio with Olga Konkova & Audun Kleive1997:,0,12,== Discography (in selection) ==,37536526
Going with the Flow (Curling Legs)Duo with Jon Eberson2001: Jazz For Men (Curling Legs),1,12,== Discography (in selection) ==,37536526
2003: Standards (Curling Legs),0,13,== Discography (in selection) ==,37536526
2006:,0,14,== Discography (in selection) ==,37536526
"Levende På Fyret (Curling Legs)Within Jon Eberson Trio2009: Born to be slow (NorCD), with Rob WaringWith Magni Wentzel1983:",1,14,== Discography (in selection) ==,37536526
"Sofies plass (Hot Club Records), within M.W. Quartet",2,14,== Discography (in selection) ==,37536526
2009: Live (Curling Legs),0,15,== Discography (in selection) ==,37536526
==,0,16,== References ==,37536526
References ==,1,16,== References ==,37536526
==,0,17,== External links ==,37536526
External links ==,1,17,== External links ==,37536526
Carl Morten Iversen Biography from Norsk Musikkinformasjon,0,18,== External links ==,37536526
