sentences,sentenceIndex,paragraphIndex,section,wikiId
Zbigniew Seifert (6 June 1946 – 15 February 1979) was a Polish jazz violinist.,0,0,N/A,5086931
"Seifert was born in Kraków, Poland.",0,1,N/A,5086931
He played alto saxophone early in his career and was influenced by John Coltrane.,1,1,N/A,5086931
"He devoted himself to jazz violin when he began performing with the Tomasz Stańko Quintet in 1970, and became one of the leading modern jazz violinists.",2,1,N/A,5086931
"Seifert relocated to Germany in 1973, and worked with Hans Koller's Free Sound between 1974 and 1975.",3,1,N/A,5086931
"The following year, he performed alongside John Lewis at the Montreux Jazz Festival.",4,1,N/A,5086931
Seifert later recorded with Oregon.,5,1,N/A,5086931
"He died of cancer at the age of 32, and is buried at Rakowicki Cemetery in Krakow.",6,1,N/A,5086931
==,0,2,== Discography ==,5086931
Discography ==,1,2,== Discography ==,5086931
===,0,3,== Discography == | === As leader ===,5086931
As leader ===,1,3,== Discography == | === As leader ===,5086931
"Zbigniew Seifert (Capitol, 1977)",0,4,== Discography == | === As leader ===,5086931
"Man of the Light (MPS, 1977)",0,5,== Discography == | === As leader ===,5086931
"Solo Violin (EMI Electrola, 1978)",0,6,== Discography == | === As leader ===,5086931
"Passion (Capitol, 1979)",0,7,== Discography == | === As leader ===,5086931
"Kilimanjaro (PolJazz, 1979)",0,8,== Discography == | === As leader ===,5086931
"We'll Remember Zbiggy (Mood, 1979)",0,9,== Discography == | === As leader ===,5086931
"We'll Remember Komeda (Polonia, 1998)",0,10,== Discography == | === As leader ===,5086931
"Live in Hamburg 1978 (Milo, 2006)",0,11,== Discography == | === As leader ===,5086931
"Nora (GAD, 2010)",0,12,== Discography == | === As leader ===,5086931
Live in Solothurn  (2017),0,13,== Discography == | === As leader ===,5086931
===,0,14,== Discography == | === As sideman ===,5086931
As sideman =,1,14,== Discography == | === As sideman ===,5086931
==,2,14,== Discography == | === As sideman ===,5086931
With Tomasz Stanko,0,15,== Discography == | === As sideman ===,5086931
"Music for K (Polskie Nagrania, 1970)",0,16,== Discography == | === As sideman ===,5086931
"Jazzmessage from Poland (B. Free, 1972)",0,17,== Discography == | === As sideman ===,5086931
"Purple Sun (Calig, 1973)",0,18,== Discography == | === As sideman ===,5086931
"W Pałacu Prymasowskim (PolJazz, 1983)With others",0,19,== Discography == | === As sideman ===,5086931
"Boogie Pimps, The Music in Me (Superstar, 2005)",0,20,== Discography == | === As sideman ===,5086931
"Hans Koller, Kunstkopfindianer (MPS/BASF, 1974)",0,21,== Discography == | === As sideman ===,5086931
"Hans Koller, Nome (B. Free, 2017)",0,22,== Discography == | === As sideman ===,5086931
"Volker Kriegel, Lift! (MPS/BASF, 1973)",0,23,== Discography == | === As sideman ===,5086931
"Joachim Kühn, Cinemascope (MPS/BASF, 1974)",0,24,== Discography == | === As sideman ===,5086931
"Joachim Kühn, Springfever (Atlantic, 1976)",0,25,== Discography == | === As sideman ===,5086931
"Charlie Mariano, Helen 12 Trees (MPS/BASF, 1976)",0,26,== Discography == | === As sideman ===,5086931
"Glen Moore, Introducing (Elektra, 1979)",0,27,== Discography == | === As sideman ===,5086931
"Oregon, Violin (Vanguard, 1978)",0,28,== Discography == | === As sideman ===,5086931
"Jiří Stivín, 5 Ran Do Cepice (Supraphon, 1972)",0,29,== Discography == | === As sideman ===,5086931
"Jasper van 't Hof, Eye Ball (Keytone, 1974)",0,30,== Discography == | === As sideman ===,5086931
"Jan ""Ptaszyn"" Wróblewski, Sprzedawcy Glonow (Polskie Nagrania, 1973)",0,31,== Discography == | === As sideman ===,5086931
==,0,32,== References ==,5086931
References ==,1,32,== References ==,5086931
==,0,33,== External links ==,5086931
External links ==,1,33,== External links ==,5086931
Passion - The Zbigniew Seifert Documentary,0,34,== External links ==,5086931
"""Rare Interview with Zbigniew Seifert"".",0,35,== External links ==,5086931
Retrieved 19 May 2006.,1,35,== External links ==,5086931
"Yanow, Scott.",0,36,== External links ==,5086931
Biography for Zbigniew Seifert at AllMusic.,1,36,== External links ==,5086931
Retrieved 2006-05-19.,2,36,== External links ==,5086931
