sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jesse Ray Ernster is a Canadian-born American mixing engineer, audio engineer, and record producer.",0,0,N/A,67865399
"He has worked with artists including Kanye West, Burna Boy, and Goody Grace.",1,0,N/A,67865399
Ernster has earned two Grammy Awards for his contributions to the albums Jesus Is King by Kanye West and Twice as Tall by Burna Boy.,2,0,N/A,67865399
==,0,1,== References ==,67865399
References ==,1,1,== References ==,67865399
==,0,2,== External links ==,67865399
External links ==,1,2,== External links ==,67865399
Jesse Ray Ernster discography at Discogs,0,3,== External links ==,67865399
Jesse Ray Ernster at IMDb,0,4,== External links ==,67865399
