sentences,sentenceIndex,paragraphIndex,section,wikiId
"Sammy Siegler (born March 21, 1973) is an American rock drummer, notable for his many contributions to the New York hardcore scene.",0,0,N/A,10373244
"He is currently living in Venice, California with his wife, model Siew Longhorn.",1,0,N/A,10373244
==,0,1,== Discography ==,10373244
Discography ==,1,1,== Discography ==,10373244
===,0,2,== Discography == | === With Project X ===,10373244
With Project X ===,1,2,== Discography == | === With Project X ===,10373244
Straight Edge Revenge (1987),0,3,== Discography == | === With Project X ===,10373244
===,0,4,== Discography == | === With Side By Side ===,10373244
With Side,1,4,== Discography == | === With Side By Side ===,10373244
By Side ===,2,4,== Discography == | === With Side By Side ===,10373244
"New York City Hardcore - Together compilation (1987, Revelation Records)",0,5,== Discography == | === With Side By Side ===,10373244
"You're Only Young Once... (1988, Revelation Records)",0,6,== Discography == | === With Side By Side ===,10373244
reissued in 1997,0,7,== Discography == | === With Side By Side ===,10373244
New York City Hardcore -,0,8,== Discography == | === With Side By Side ===,10373244
"The Way It Is compilation (1988, Revelation Records)",1,8,== Discography == | === With Side By Side ===,10373244
===,0,9,== Discography == | === With Youth of Today ===,10373244
With Youth of Today ===,1,9,== Discography == | === With Youth of Today ===,10373244
We're Not In This Alone (1988),0,10,== Discography == | === With Youth of Today ===,10373244
Youth of Today (1990),0,11,== Discography == | === With Youth of Today ===,10373244
===,0,12,== Discography == | === With Judge ===,10373244
With Judge =,1,12,== Discography == | === With Judge ===,10373244
==,2,12,== Discography == | === With Judge ===,10373244
"Chung King Can Suck It (1989, Revelation Records)",0,13,== Discography == | === With Judge ===,10373244
"Bringin' It Down (1989, Revelation Records)",0,14,== Discography == | === With Judge ===,10373244
There Will Be Quiet... (1990),0,15,== Discography == | === With Judge ===,10373244
"What It Meant: The Complete Discography (2005, Revelation Records)",0,16,== Discography == | === With Judge ===,10373244
===,0,17,== Discography == | === With CIV ===,10373244
With CIV ===,1,17,== Discography == | === With CIV ===,10373244
CIV (1995),0,18,== Discography == | === With CIV ===,10373244
All Twisted (1995),0,19,== Discography == | === With CIV ===,10373244
"Set Your Goals (1995, Revelation Records)",0,20,== Discography == | === With CIV ===,10373244
Anti-Matter (1996),0,21,== Discography == | === With CIV ===,10373244
"Thirteen Day Getaway (1998, Atlantic Records)",0,22,== Discography == | === With CIV ===,10373244
===,0,23,== Discography == | === With Glassjaw ===,10373244
With Glassjaw =,1,23,== Discography == | === With Glassjaw ===,10373244
=,2,23,== Discography == | === With Glassjaw ===,10373244
=,3,23,== Discography == | === With Glassjaw ===,10373244
"Everything You Ever Wanted to Know About Silence (2000, Roadrunner Records)",0,24,== Discography == | === With Glassjaw ===,10373244
===,0,25,== Discography == | === With Rival Schools ===,10373244
With Rival Schools ===,1,25,== Discography == | === With Rival Schools ===,10373244
Onelinedrawing split with Onelinedrawing (2001),0,26,== Discography == | === With Rival Schools ===,10373244
"United by Fate (2001, Island Records)",0,27,== Discography == | === With Rival Schools ===,10373244
"Pedals (album) (2011, Atlantic/Photo Finish Records)",0,28,== Discography == | === With Rival Schools ===,10373244
"Found (2013, Shop Radio Cast)",0,29,== Discography == | === With Rival Schools ===,10373244
===,0,30,== Discography == | === With Nightmare of You ===,10373244
With Nightmare of You =,1,30,== Discography == | === With Nightmare of You ===,10373244
==,2,30,== Discography == | === With Nightmare of You ===,10373244
"Nightmare of You (2005, East West Records)",0,31,== Discography == | === With Nightmare of You ===,10373244
"Bang (2007, The Bevonshire Label)",0,32,== Discography == | === With Nightmare of You ===,10373244
===,0,33,== Discography == | === With Limp Bizkit ===,10373244
With Limp Bizkit ===,1,33,== Discography == | === With Limp Bizkit ===,10373244
"The Unquestionable Truth (Part 1) EP (2005, Geffen Records)",0,34,== Discography == | === With Limp Bizkit ===,10373244
"(provided drums for tracks 1, 2, 3 and 6 due to regular drummer John Otto's drug rehab)",0,35,== Discography == | === With Limp Bizkit ===,10373244
===,0,36,== Discography == | === With Tech N9ne ===,10373244
With Tech N9ne,1,36,== Discography == | === With Tech N9ne ===,10373244
===,2,36,== Discography == | === With Tech N9ne ===,10373244
Therapy (2013),0,37,== Discography == | === With Tech N9ne ===,10373244
===,0,38,== Discography == | === With Head Automatica ===,10373244
With Head Automatica =,1,38,== Discography == | === With Head Automatica ===,10373244
=,2,38,== Discography == | === With Head Automatica ===,10373244
=,3,38,== Discography == | === With Head Automatica ===,10373244
Swan Damage (TBA),0,39,== Discography == | === With Head Automatica ===,10373244
===,0,40,== Discography == | === With Constant Elevation ===,10373244
With Constant Elevation ===,1,40,== Discography == | === With Constant Elevation ===,10373244
"Constant Elevation (2019, Revelation Records)",0,41,== Discography == | === With Constant Elevation ===,10373244
==,0,42,== Producing ==,10373244
Producing ==,1,42,== Producing ==,10373244
Produced the self-titled 2008 EP by The King Left.,0,43,== Producing ==,10373244
==,0,44,== References ==,10373244
References ==,1,44,== References ==,10373244
==,0,45,== External links ==,10373244
External links ==,1,45,== External links ==,10373244
Sammy Siegler - BandToBand.com,0,46,== External links ==,10373244
"2012 Audio Interview with Sammy Siegler from the Podcast ""I'd Hit That""",0,47,== External links ==,10373244
