sentences,sentenceIndex,paragraphIndex,section,wikiId
"Nat Towles (August 10, 1905 – January 1963) was an American musician, jazz and big band leader popular in his hometown of New Orleans, Louisiana, North Omaha, Nebraska and Chicago, Illinois.",0,0,N/A,14991187
"He was also music educator in Austin, Texas.",1,0,N/A,14991187
The Nat Towles band is considered one of the greatest territory bands of all time by musicians who played in it and by others who heard it.,2,0,N/A,14991187
==,0,1,== Early life ==,14991187
Early life ==,1,1,== Early life ==,14991187
"The son of string bassist Phil ""Charlie"" Towles, Nat was born in New Orleans, Louisiana, on August 10, 1905.",0,2,== Early life ==,14991187
"Starting his musical career as a guitarist and violinist at the age of 11, Towles switched to the bass at the age of 13.",1,2,== Early life ==,14991187
"He performed in New Orleans through his teenage years with Gus Metcalf's Melody Jazz Band, eventually playing with a number of bands, including those of Buddie Petit, Henry ""Red"" Allen, Jack Carey, and the Original Tuxedo Jazz Orchestra.",2,2,== Early life ==,14991187
In 1923 he formed The Nat Towles' Creole Harmony Kings.,3,2,== Early life ==,14991187
"This jazz band became one of the prominent territory bands in Texas, Oklahoma, Kansas, and Nebraska.",4,2,== Early life ==,14991187
"In 1925 he played bass for Fate Marable, and reformed his own band the next year.",5,2,== Early life ==,14991187
"In 1934, Towles organized a band of young musicians studying music at Wiley College in Austin, Texas.",6,2,== Early life ==,14991187
"Towles also worked a club circuit in Dallas during this period, reportedly working for a gangster who owned 26 nightclubs throughout the city.",7,2,== Early life ==,14991187
During this period T-Bone Walker and Buddy Tate worked for Towles.,8,2,== Early life ==,14991187
"In the 1930s Towles transformed his band into The Nat Towles Dance Orchestra, signed with the National Orchestra Service, and focused on swing music through the 1930s and 1940s.",9,2,== Early life ==,14991187
"In 1934 Towles took up residence in North Omaha, Nebraska, where his band was stationed for the next 25 years.",10,2,== Early life ==,14991187
"With this outfit Towles dueled with Lloyd Hunter for dominance over the much-contested Near North Side in North Omaha, where he was held over at the Dreamland Ballroom for several weeks.",11,2,== Early life ==,14991187
In 1936 and 1937 Towles' band held residence at Omaha's Krug Park.,12,2,== Early life ==,14991187
"In 1943 he also held a three-month stint at the Rhumboogie Club in Chicago, and later that year took up residency again in Omaha's Dreamland Ballroom.",13,2,== Early life ==,14991187
Billy Mitchell played with him during that period.,14,2,== Early life ==,14991187
"That year Towles also played extensively throughout New York City, including an appearance at the Apollo Theater.",15,2,== Early life ==,14991187
"Notable players in the dance orchestra included trombonist Buster Cooper and saxophonists Red Holloway, Buster Bennett and Preston Love.",16,2,== Early life ==,14991187
Towles continued leading bands throughout the 1950s.,17,2,== Early life ==,14991187
In 1959 Towles retired to California to open a bar.,0,3,== Early life ==,14991187
"He died in Berkeley, California, of a heart attack in January 1963.",1,3,== Early life ==,14991187
==,0,4,== Influence ==,14991187
Influence ==,1,4,== Influence ==,14991187
"Despite a 1940 issue of Billboard magazine that lists Towles as producing ""Best Patronage Reaction,"" Towles' work never found true national recognition.",0,5,== Influence ==,14991187
He feared the limelight would then steal away his best players.,1,5,== Influence ==,14991187
For this reason there are very few recordings of Nat Towles' Band.,2,5,== Influence ==,14991187
"In his role as their bandleader, Towles is credited with influencing a variety of musicians including Sir Charles Thompson and Neal Hefti, as well as superior saxophonists Jimmy Heath, Oliver Nelson and Paul Quinichette.",3,5,== Influence ==,14991187
As an educator Towles influenced many younger musicians such as pianist Duke Groner and trombonist Buddy McLewis (aka Joe McLewis).,4,5,== Influence ==,14991187
