sentences,sentenceIndex,paragraphIndex,section,wikiId
"Murray ""Ray"" Bertrand Avery (28 September 1920 – 17 November 2002) was a jazz photographer and jazz record collector.",0,0,N/A,5153317
"He began collecting jazz recordings as a student at Big Bear Lake High School in Big Bear Lake, California.",1,0,N/A,5153317
"He owned Ray Avery's Rare Records in Glendale, California, which became a mecca for jazz record collectors.",2,0,N/A,5153317
"After his death, part of his collection, Approximately 63,300 78 rpm, 10-inch sound discs, were sold to the University of California, Los Angeles, Music Library.",0,1,N/A,5153317
"His photographs adorn more than one hundred and fifty album covers, and have appeared on over one hundred and twenty-five CDs.",1,1,N/A,5153317
"His subjects included Art Blakey, Wardell Gray, Thelonious Monk, Chico Hamilton, Billie Holiday, Lord Buckley and Sonny Rollins.",2,1,N/A,5153317
==,0,2,== References ==,5153317
References ==,1,2,== References ==,5153317
