sentences,sentenceIndex,paragraphIndex,section,wikiId
"Marcie Michelle Free (born Mark Edward Free on April 12, 1954) is an American rock singer, best known as the lead singer of King Kobra, Signal and Unruly Child.",0,0,N/A,12384240
"Free started singing professionally at the age of 19 while living in Flint, Michigan (1973).",0,1,N/A,12384240
"In 1975, Free moved to Las Vegas, Nevada which eventually (in 1979) led to his relocating to Los Angeles, CA where he met Carmine Appice (Vanilla Fudge, Beck, Bogert & Appice, Rod Stewart) in 1983.",1,1,N/A,12384240
Together they formed King Kobra and were signed to Capitol Records in 1984.,2,1,N/A,12384240
"Free recorded two albums with King Kobra, Ready to Strike and Thrill of a Lifetime, before leaving in November 1986 to pursue other musical interests.",3,1,N/A,12384240
"In 1987, Free formed a band with guitarist Danny Jacob, bassist and keyboardist Erik Scott and drummer Jan Uvena, which would later take the name Signal.",0,2,N/A,12384240
"Signal recorded one album for EMI, 1989's Loud and Clear, before disbanding soon after.",1,2,N/A,12384240
"In 1990, Free then joined up with Bruce Gowdy, (Stone Fury/World Trade) and Guy Allison (World Trade) (keyboards), forming a group known as Unruly Child.",0,3,N/A,12384240
Unruly Child signed with Atlantic/Interscope Records in 1991 and released their self-titled debut album in 1992.,1,3,N/A,12384240
"In 1993, Free sang the theme song, ""(To Be) The Best of the Best"", for the action film, Best of the Best II.",2,3,N/A,12384240
"Also in 1993, a solo album consisting of demos Free had sung for a mother/daughter songwriting duo named Judithe and Robin Randall was released on an independent label in the UK called Now & Then Records.",3,3,N/A,12384240
The album entitled Long Way from Love was re-released on Frontiers Records in 1998.,4,3,N/A,12384240
"This album version included some of the live performances Free gave while in Manchester, England for the first rock festival known as ""The Gods of AOR"" in October 1993.",5,3,N/A,12384240
"Shortly after the release of Long Way from Love, Unruly Child, after losing their record deal with Atlantic/Interscope, had reformed under the moniker Twelve Pound Sledge and were writing new material in hopes of re-signing with another U.S. label.",0,4,N/A,12384240
"That never happened, though songs from these sessions were later released in 1995, as a solo album on independent labels in Germany and Japan, entitled Tormented.",1,4,N/A,12384240
"Suffering with gender dysphoria all her life, Free came out to the world as Marcie Free in November 1993.",0,5,N/A,12384240
"In 1995, Free retired from the music business and moved back to Michigan to be close to her family.",1,5,N/A,12384240
"However, she still sings professionally on the side and in September 2009, Free, Gowdy and Allison reunited as Unruly Child and signed a recording contract with Frontiers Records.",2,5,N/A,12384240
"A new album with that label, Worlds Collide, has been released to critical acclaim.",3,5,N/A,12384240
"Unruly Child's triad (Free, Gowdy, Allison) continues to write and record.",4,5,N/A,12384240
"They released a new album in 2014 entitled Down the Rabbit Hole on the band's own label ""Unruly Records"".",5,5,N/A,12384240
==,0,6,== Discography ==,12384240
Discography ==,1,6,== Discography ==,12384240
===,0,7,== Discography == | === Studio albums ===,12384240
Studio albums ===,1,7,== Discography == | === Studio albums ===,12384240
Long Way from Love (1993),0,8,== Discography == | === Studio albums ===,12384240
=== with King Kobra =,0,9,== Discography == | === with King Kobra ===,12384240
==,1,9,== Discography == | === with King Kobra ===,12384240
Ready to Strike (1985),0,10,== Discography == | === with King Kobra ===,12384240
Thrill of a Lifetime (1986),0,11,== Discography == | === with King Kobra ===,12384240
=== with Signal =,0,12,== Discography == | === with Signal ===,12384240
==,1,12,== Discography == | === with Signal ===,12384240
Loud & Clear (1989),0,13,== Discography == | === with Signal ===,12384240
Signal Live (2000),0,14,== Discography == | === with Signal ===,12384240
=== with Unruly Child ===,0,15,== Discography == | === with Unruly Child ===,12384240
Unruly Child (1992),0,16,== Discography == | === with Unruly Child ===,12384240
Tormented (1995) as Marcie Free,0,17,== Discography == | === with Unruly Child ===,12384240
Worlds Collide (2010),0,18,== Discography == | === with Unruly Child ===,12384240
Down the Rabbit Hole (2014),0,19,== Discography == | === with Unruly Child ===,12384240
Can't Go Home (2017),0,20,== Discography == | === with Unruly Child ===,12384240
Big Blue World (2019),0,21,== Discography == | === with Unruly Child ===,12384240
Our Glass House (2020),0,22,== Discography == | === with Unruly Child ===,12384240
===,0,23,== Discography == | === Guest appearances ===,12384240
Guest appearances =,1,23,== Discography == | === Guest appearances ===,12384240
==,2,23,== Discography == | === Guest appearances ===,12384240
David Cassidy – David Cassidy (1990),0,24,== Discography == | === Guest appearances ===,12384240
Desmond Child – Discipline (1991),0,25,== Discography == | === Guest appearances ===,12384240
Julio Iglesias – Crazy (1994),0,26,== Discography == | === Guest appearances ===,12384240
Bobby Kimball – Rise Up (1994),0,27,== Discography == | === Guest appearances ===,12384240
Venus & Mars – New Moon Rising (1998),0,28,== Discography == | === Guest appearances ===,12384240
Venus & Mars – Grand Trine (2009),0,29,== Discography == | === Guest appearances ===,12384240
==,0,30,== References ==,12384240
References ==,1,30,== References ==,12384240
