sentences,sentenceIndex,paragraphIndex,section,wikiId
"Tirren Staaf, otherwise known as Pegz (or MC Pegasus), is an Australian hip hop artist and producer hailing from Melbourne, Victoria.",0,0,N/A,13831315
"He was the CEO of Obese Records — the record label responsible for artists such as Hilltop Hoods, Downsyde, and Bias B.",1,0,N/A,13831315
==,0,1,== Biography ==,13831315
Biography ==,1,1,== Biography ==,13831315
"Tirren Staaf has said that he was named after Tiran Porter, former member of the Doobie Brothers.",0,2,== Biography ==,13831315
"Pegz has been a part of the Australian hip hop scene since 1992, and has released four full-length studio albums.",1,2,== Biography ==,13831315
As a teenager he was first a graffiti artist before becoming a rapper.,2,2,== Biography ==,13831315
"In 2000, he scored a job at Obese Records, a specialist hip-hop music store in Prahran.",0,3,== Biography ==,13831315
"He released his first recording, an EP, Pegasus, on the Obese label in 2001, followed by a studio album, Capricorn Cat in 2003 and Axis in 2005.",1,3,== Biography ==,13831315
"In 2005, Pegz toured nationally with Australian Hip Hop Milk Bar Stars (Pegz, Muph, DJ Bonez and Plutonic Lab).",0,4,== Biography ==,13831315
"Upon releasing his third solo album, Burn City, in 2007, Pegz nominally retired as a solo artist to concentrate on managing Obese Records.",0,5,== Biography ==,13831315
"'This will be my last solo effort I think; I'm not in the mental space to be juggling everything right now, but we'll see what happens.",1,5,== Biography ==,13831315
I'm always writing.,2,5,== Biography ==,13831315
Always.',3,5,== Biography ==,13831315
"In 2009 Pegz, as part of Gully Platoon, together with Dialectrix (a.k.a.",0,6,== Biography ==,13831315
"Ryan Leaf) and Joe New (Down Under Beats crew), released an album The Great Divide.",1,6,== Biography ==,13831315
The album reached #5 on the AIR Top 20 Album charts and #18 on the ARIA Top 40 Urban Album charts.,2,6,== Biography ==,13831315
"The group released their first video clip for the single ""Nothing To Lose"" on 15 September 2009.",3,6,== Biography ==,13831315
"On 26 January 2011, Obese Records revealed that Pegz would be releasing another solo album entitled ""Drama"".",4,6,== Biography ==,13831315
It was released in April 2011.,5,6,== Biography ==,13831315
==,0,7,== Discography ==,13831315
Discography ==,1,7,== Discography ==,13831315
===,0,8,== Discography == | === Albums and EPs ===,13831315
Albums and EPs =,1,8,== Discography == | === Albums and EPs ===,13831315
==,2,8,== Discography == | === Albums and EPs ===,13831315
Pegasus (EP) - Obese (OBR020) (2001),0,9,== Discography == | === Albums and EPs ===,13831315
Capricorn Cat - Obese (OBR022) (2003),0,10,== Discography == | === Albums and EPs ===,13831315
Axis - Obese (OBR034) (2005),0,11,== Discography == | === Albums and EPs ===,13831315
Burn City - Obese (OBR054) (2007),0,12,== Discography == | === Albums and EPs ===,13831315
Drama - Obese (OBR077) (2011) #52 AUS,0,13,== Discography == | === Albums and EPs ===,13831315
===,0,14,== Discography == | === Singles ===,13831315
Singles =,1,14,== Discography == | === Singles ===,13831315
==,2,14,== Discography == | === Singles ===,13831315
"""Celebrate Daily""/""Rogue""/""Everyshow"" (2001)",0,15,== Discography == | === Singles ===,13831315
"""12 Apostles"" - Obese (OBR021) (2002)",0,16,== Discography == | === Singles ===,13831315
"""Back Then"" - Obese (OBR036) (2005)",0,17,== Discography == | === Singles ===,13831315
"""Chechen Gorilla"" - Obese (OBR037) (2005)",0,18,== Discography == | === Singles ===,13831315
"""No Attachments"" (2008)",0,19,== Discography == | === Singles ===,13831315
"""Burn City"" (2008)",0,20,== Discography == | === Singles ===,13831315
"""Pegz & Silent - Equilibrium feat.",0,21,== Discography == | === Singles ===,13831315
"Jace XL"" (2018)",1,21,== Discography == | === Singles ===,13831315
==,0,22,== References ==,13831315
References ==,1,22,== References ==,13831315
==,0,23,== External links ==,13831315
External links ==,1,23,== External links ==,13831315
Official website,0,24,== External links ==,13831315
Pegz at Obese Records site,0,25,== External links ==,13831315
