sentences,sentenceIndex,paragraphIndex,section,wikiId
Rana Mazumder (sometimes credited as Rana Muzumdar) is an Indian playback singer and film music director.,0,0,N/A,59572335
"His most recent work includes the 2018 movie Saheb, Biwi Aur Gangster 3 where his arrangement of Lag Jaa Gale was sung by Jonita Gandhi.",1,0,N/A,59572335
"Mazumder was also nominated at the 63rd Filmfare Awards for his work on the song Khol De Baahein from the movie Meri Pyaari Bindu, sung by Monali Thakur.",2,0,N/A,59572335
He also sung many Bengali film songs of Jeet Gannguli compositions.,3,0,N/A,59572335
==,0,1,== References ==,59572335
References ==,1,1,== References ==,59572335
==,0,2,== External links ==,59572335
External links ==,1,2,== External links ==,59572335
Rana Mazumder at IMDb and Rana Muzumdar at IMDb,0,3,== External links ==,59572335
