sentences,sentenceIndex,paragraphIndex,section,wikiId
Sophie & Magaly was a French musical duo composed of twin sisters Sophie (24 August 1964 – 27 February 2019) and Magaly Gilles (24 August 1964 – 2 April 1996).,0,0,N/A,16711018
"The duo are best known for representing Luxembourg in the Eurovision Song Contest 1980 with the song ""Papa Pingouin"", placing ninth.",1,0,N/A,16711018
"However, the song was a commercial success in France, where over one million copies of the single were sold.",2,0,N/A,16711018
"Their second single, ""Arlequin"", sold poorly, and their German producer Ralph Siegel of the label Ariola dropped them from the label shortly thereafter.",3,0,N/A,16711018
"Producer Charles Talar subsequently gave them a second chance, however, their follow-up singles ""Toi"" and ""Les nanas de Zorro"" were equally unsuccessful, and the group disbanded shortly thereafter.",4,0,N/A,16711018
"In the late 1980s, Magaly contracted HIV, and  died of AIDS in April 1996.",0,1,N/A,16711018
Sophie suffered from high depressive syndrome and lived in the south of France.,1,1,N/A,16711018
She died in 2019.,2,1,N/A,16711018
==,0,2,== Discography ==,16711018
Discography ==,1,2,== Discography ==,16711018
"1980 - ""Papa Pingouin""",0,3,== Discography ==,16711018
"1980 - ""Arlequin""",0,4,== Discography ==,16711018
"1980 - ""Tous les enfants du monde""",0,5,== Discography ==,16711018
"1981 - ""Les Nanas de Zorro""",0,6,== Discography ==,16711018
"1981 - ""Poupée qui chante, poupée que pleure""",0,7,== Discography ==,16711018
"1981 - ""Toi""",0,8,== Discography ==,16711018
1981 -,0,9,== Discography ==,16711018
"""Tous les enfants chantent Noël""",1,9,== Discography ==,16711018
==,0,10,== External links ==,16711018
External links ==,1,10,== External links ==,16711018
Sophie & Magaly's discography,0,11,== External links ==,16711018
Sophie & Magaly tribute on J. P. Cara's website,0,12,== External links ==,16711018
