sentences,sentenceIndex,paragraphIndex,section,wikiId
"Tony Joe White (July 23, 1943 – October 24, 2018), nicknamed the Swamp Fox, was an American singer-songwriter and guitarist, best known for his 1969 hit ""Polk Salad Annie"" and for ""Rainy Night in Georgia"", which he wrote but which was first made popular by Brook Benton in 1970.",0,0,N/A,693122
"He also wrote ""Steamy Windows"" and ""Undercover Agent for the Blues"", both hits for Tina Turner in 1989; those two songs came by way of Turner's producer at the time, Mark Knopfler, who was a friend of White.",1,0,N/A,693122
"""Polk Salad Annie"" was also recorded by Joe Dassin, Elvis Presley, and Tom Jones.",2,0,N/A,693122
==,0,1,== Biography ==,693122
Biography ==,1,1,== Biography ==,693122
"Tony Joe White was the youngest of seven children who grew up on a cotton farm near Oak Grove, West Carroll Parish, Louisiana, United States.",0,2,== Biography ==,693122
"His song ""Old Man Willis"" takes place in West Carroll Parish.",1,2,== Biography ==,693122
"He first began performing music at school dances, and after graduating from high school he performed in night clubs in Texas and Louisiana.",2,2,== Biography ==,693122
===,0,3,== Biography == | === 1960s–1970s ===,693122
1960s–1970s,1,3,== Biography == | === 1960s–1970s ===,693122
===,2,3,== Biography == | === 1960s–1970s ===,693122
"In 1967, White signed with Monument Records, which operated from a recording studio in the Nashville suburb of Hendersonville, Tennessee, and produced a variety of sounds, including rock and roll, country and western, and rhythm and blues.",0,4,== Biography == | === 1960s–1970s ===,693122
Billy Swan was his producer on his first three albums.,1,4,== Biography == | === 1960s–1970s ===,693122
"Over the next three years, White released four singles with no commercial success in the U.S., although ""Soul Francisco"" was a hit in France.",2,4,== Biography == | === 1960s–1970s ===,693122
"""Polk Salad Annie"" had been released for nine months and written off as a failure by his record label when it finally entered the U.S. charts in July 1969.",3,4,== Biography == | === 1960s–1970s ===,693122
"It climbed to the Top Ten by early August and eventually reached No. 8, becoming White's biggest hit.",4,4,== Biography == | === 1960s–1970s ===,693122
"White's first album, 1969's Black and White, was recorded with Muscle Shoals/Nashville musicians David Briggs, Norbert Putnam, and Jerry Carrigan, and featured ""Willie and Laura Mae Jones"" and ""Polk Salad Annie"", along with a cover of Jimmy Webb's ""Wichita Lineman"".",0,5,== Biography == | === 1960s–1970s ===,693122
"""Willie and Laura Mae Jones"" was covered by Dusty Springfield and released as a single, later added to reissues of her 1969 album Dusty in Memphis.",1,5,== Biography == | === 1960s–1970s ===,693122
"Three more singles quickly followed, all minor hits, and White toured with Steppenwolf, Anne Murray, Sly & the Family Stone, Creedence Clearwater Revival and other major rock acts of the 1970s, playing in France, Germany, Belgium, Sweden and England.",0,6,== Biography == | === 1960s–1970s ===,693122
"In 1973, White appeared in the film Catch My Soul, a rock-opera adaption of Shakespeare's Othello.",0,7,== Biography == | === 1960s–1970s ===,693122
White played and sang four songs and composed seven for the musical.,1,7,== Biography == | === 1960s–1970s ===,693122
"In late September 1973, White was recruited by record producer Huey Meaux to sit in on the Memphis sessions that became Jerry Lee Lewis's Southern Roots album.",0,8,== Biography == | === 1960s–1970s ===,693122
"These sessions were a three-day, around-the-clock party, which not only reunited the original MGs (Steve Cropper, Donald ""Duck"" Dunn and Al Jackson, Jr. of Booker T. and the MGs fame) for the first time in three years, but also featured Carl Perkins, Mark Lindsay (of Paul Revere & the Raiders), and Wayne Jackson plus The Memphis Horns.",1,8,== Biography == | === 1960s–1970s ===,693122
=== 1980s,0,9,== Biography == | === 1980s ===,693122
===,1,9,== Biography == | === 1980s ===,693122
"From 1976 to 1983, White released three more albums, all on different labels.",0,10,== Biography == | === 1980s ===,693122
"Trying to combine his own swamp-rock sound with the popular disco music at the time, the results were not met with success and White gave up his career as a singer and concentrated on writing songs.",1,10,== Biography == | === 1980s ===,693122
"During this time frame, he collaborated with American expat Joe Dassin on his only English-language album, Home Made Ice Cream, and its French-language counterpart, Blue Country.",2,10,== Biography == | === 1980s ===,693122
=== 1990s comeback =,0,11,== Biography == | === 1990s comeback ===,693122
==,1,11,== Biography == | === 1990s comeback ===,693122
"In 1989, White produced one non-single track on Tina Turner's Foreign Affair album, the rest of the album being produced by Dan Hartman.",0,12,== Biography == | === 1990s comeback ===,693122
"Playing a variety of instruments on the album, he also wrote four songs, including the title song and the hit single ""Steamy Windows"".",1,12,== Biography == | === 1990s comeback ===,693122
"As a result of this he became managed by Roger Davies, who was Turner's manager at the time, and he obtained a new contract with Polydor.",2,12,== Biography == | === 1990s comeback ===,693122
"The resulting album, 1991's Closer to the Truth, was a commercial success and put White back in the spotlight.",0,13,== Biography == | === 1990s comeback ===,693122
"He released two more albums for Polydor: The Path of a Decent Groove and Lake Placid Blues, which was co-produced by Roger Davies.",1,13,== Biography == | === 1990s comeback ===,693122
"In the 1990s, White toured Germany and France with Joe Cocker and Eric Clapton, and in 1992 he played the Montreux Festival.",0,14,== Biography == | === 1990s comeback ===,693122
"During the late 1990s, White also toured with Waylon Jennings.",1,14,== Biography == | === 1990s comeback ===,693122
"In 1996, Tina Turner released the song ""On Silent Wings"" written by White.",0,15,== Biography == | === 1990s comeback ===,693122
=== 2000s,0,16,== Biography == | === 2000s ===,693122
===,1,16,== Biography == | === 2000s ===,693122
"In 2000, Hip-O Records released One Hot July in the U.S., giving White his first new major-label domestic release in 17 years.",0,17,== Biography == | === 2000s ===,693122
"The critically acclaimed The Beginning appeared on Swamp Records in 2001, followed by Heroines, featuring several duets with female vocalists including Jessi Colter, Shelby Lynne, Emmylou Harris, Lucinda Williams, and Michelle White, on Sanctuary in 2004, and a live Austin City Limits concert, Live from Austin, TX, on New West Records in 2006.",1,17,== Biography == | === 2000s ===,693122
"In 2004, White was the featured guest artist in an episode of the Legends Rock TV Show and Concert Series, produced by Megabien Entertainment.",2,17,== Biography == | === 2000s ===,693122
"In 2007, White released another live recording, Take Home the Swamp, as well as the compilation Introduction to Tony Joe White.",0,18,== Biography == | === 2000s ===,693122
"Elkie Brooks recorded one of White's songs, ""Out of The Rain"", on her 2005 Electric Lady album.",1,18,== Biography == | === 2000s ===,693122
"On July 14, 2006, in Magny-Cours, France, White performed as a warm-up act for Roger Waters' The Dark Side of the Moon concert.",2,18,== Biography == | === 2000s ===,693122
"White's album, entitled Uncovered, was released in September 2006 and featured collaborations with Mark Knopfler, Michael McDonald, Eric Clapton, and J.J. Cale.",3,18,== Biography == | === 2000s ===,693122
"The song ""Elements and Things"" from the 1969 album ...",0,19,== Biography == | === 2000s ===,693122
"Continued features prominently during the horse-racing scenes in the 2012 HBO television series ""Luck"".",1,19,== Biography == | === 2000s ===,693122
"In 2013, White signed to Yep Roc Records and released Hoodoo.",0,20,== Biography == | === 2000s ===,693122
"Mother Jones called the album ""Steamy, Irresistible"" and No Depression noted Tony Joe White is ""the real king of the swamp"".",1,20,== Biography == | === 2000s ===,693122
"He also made his Live...with Jools Holland debut in London, playing songs from Hoodoo.",2,20,== Biography == | === 2000s ===,693122
"On October 15, 2014, White appeared on The Late Show with David Letterman alongside the Foo Fighters to perform ""Polk Salad Annie"".",3,20,== Biography == | === 2000s ===,693122
"Pointing to White, Letterman told his TV audience, ""Holy cow! ...",4,20,== Biography == | === 2000s ===,693122
"If I was this guy, you could all kiss my ass.",5,20,== Biography == | === 2000s ===,693122
And I mean that.,6,20,== Biography == | === 2000s ===,693122
"""In May 2016, Tony Joe White released Rain Crow on Yep Roc Records.",7,20,== Biography == | === 2000s ===,693122
"The lead track ""Hoochie Woman"" was co-written with his wife, Leann.",8,20,== Biography == | === 2000s ===,693122
"The track ""Conjure Child"" is a follow up to an earlier song, ""Conjure Woman"".",9,20,== Biography == | === 2000s ===,693122
The album Bad Mouthin' was released in September 2018 again on Yep Roc Records.,10,20,== Biography == | === 2000s ===,693122
"The album contains six self-penned songs and five blues standards written by, amongst others, Charley Patton and John Lee Hooker.",11,20,== Biography == | === 2000s ===,693122
"On the album White also performs a cover of the Elvis Presley song ""Heartbreak Hotel"".",12,20,== Biography == | === 2000s ===,693122
White plays acoustic and electric guitar on the album which was produced by his son Jody White and it has a signature Tony Joe White laidback sound.,13,20,== Biography == | === 2000s ===,693122
"The posthumous album Smoke from the Chimney was released May 7, 2021, on Easy Eye Sound.",14,20,== Biography == | === 2000s ===,693122
"The album features nine vocal and guitar demo recordings of White, fully realized and arranged by producer Dan Auerbach.",15,20,== Biography == | === 2000s ===,693122
"The tracks feature many top Nashville session players, including drummer Gene Chrisman, keyboardist Bobby Wood, bassist Dave Roe, guitarist Marcus King, and others.",16,20,== Biography == | === 2000s ===,693122
===,0,21,== Biography == | === Death ===,693122
Death =,1,21,== Biography == | === Death ===,693122
==,2,21,== Biography == | === Death ===,693122
"White died of a heart attack on October 24, 2018, at the age of 75.",0,22,== Biography == | === Death ===,693122
"""He wasn't ill at all.",1,22,== Biography == | === Death ===,693122
He just had a heart attack...,2,22,== Biography == | === Death ===,693122
"there was no pain or suffering"", said his son, Jody White.",3,22,== Biography == | === Death ===,693122
"He died at his home in Leiper's Fork, Tennessee.",4,22,== Biography == | === Death ===,693122
==,0,23,== Discography ==,693122
Discography ==,1,23,== Discography ==,693122
1969 –,0,24,== Discography ==,693122
Black and White (Monument Records #18114),1,24,== Discography ==,693122
1969 – ...Continued (Monument Records #18133),0,25,== Discography ==,693122
1970 – Tony Joe (Monument Records #18142),0,26,== Discography ==,693122
1971 –,0,27,== Discography ==,693122
The Best Of Tony Joe White (Monument Records #10000) – compilation of the three Monument albums.,1,27,== Discography ==,693122
(No U.S. release),2,27,== Discography ==,693122
1971 – Tony Joe White (Warner Bros. Records #1900),0,28,== Discography ==,693122
1972 – The Train I'm On (Warner Bros. Records #2580),0,29,== Discography ==,693122
1973 – Homemade Ice Cream (Warner Bros. Records #2708),0,30,== Discography ==,693122
1973 – Catch My Soul – original soundtrack (Metromedia Records/RCA #BML1-0176),0,31,== Discography ==,693122
1975 – The Best Of Tony Joe White (Warner Bros.,0,32,== Discography ==,693122
[UK] Records #56149) – compilation of the three Warner Bros. albums.,1,32,== Discography ==,693122
1976 – Eyes (20th Century Records #T-523),0,33,== Discography ==,693122
1980 – The Real Thang (Casablanca Records #NB-7233),0,34,== Discography ==,693122
1983 – Dangerous (Columbia Records #FC-38817),0,35,== Discography ==,693122
1986 – Tony Joe White Live!,0,36,== Discography ==,693122
(Dixiefrog [France] Records #DFG-8407) – a live recording from 1971.,1,36,== Discography ==,693122
1991 – Closer to the Truth (Remark Records/Polydor #511 386–2; also on Swamp Records #723-2),0,37,== Discography ==,693122
1993 –,0,38,== Discography ==,693122
The Path Of A Decent Groove (Remark Records/Polydor #519 938–2),1,38,== Discography ==,693122
1993 –,0,39,== Discography ==,693122
The Best Of Tony Joe White Featuring Polk Salad Annie (Warner Bros. Records #45305) – CD compilation,1,39,== Discography ==,693122
1995 – Lake Placid Blues (Remark Records/Polydor #527 530–2),0,40,== Discography ==,693122
1997 – Collection (RDM Festival [Australia] Records #D-31737) – compilation,0,41,== Discography ==,693122
1998 – Live In Europe 1971,0,42,== Discography ==,693122
(Wise Buy Records #WB-885972; also on Delta Music #MCPS-23114) – a release of earlier live and possibly bootleg concert material.,1,42,== Discography ==,693122
1998 – Groupie Girl (Movieplay/Intermusic #MPG 74023) – another release of earlier live and possibly bootleg concert material.,0,43,== Discography ==,693122
1999 – One Hot July (Remark Records/Polydor #558 894–2; reissued on Hip-O Records/Mercury #562 720–2),0,44,== Discography ==,693122
2000 – Greatest Hits And More (Polydor [Netherlands] Records #541 396–2) – 2CD compilation,0,45,== Discography ==,693122
2000 – Tony Joe White In Concert (Brilliant [UK] Records #BT-33053) – a live recording from 1969 or 1970.,0,46,== Discography ==,693122
*** NOTE:,1,46,== Discography ==,693122
this material has also been issued as Hard To Handle on Fruit Tree [Italy] Records #FT-836; as Polk Salad Annie Live on Wonderful Music Of [Netherlands] Records #90382; and as Night Of The Moccasin (#250022) and Take Home The Swamp (#250096) on Music Avenue [Belgium] Records.,2,46,== Discography ==,693122
2001 –,0,47,== Discography ==,693122
The Beginning (Swamp Records #82268 55520 21; reissued on Audium Records/Koch #8139),1,47,== Discography ==,693122
2002 – Snakey (Swamp Records #75887 70724 21; also on Munich [Netherlands] Records #MRCD-241),0,48,== Discography ==,693122
2003 – Dangerous Eyes (Raven [Australia] Records #RVCD-159) – CD reissue/compilation of 1976's Eyes and 1983's Dangerous.,0,49,== Discography ==,693122
2004 –,0,50,== Discography ==,693122
The Heroines (Sanctuary Records #06076 86366 20),1,50,== Discography ==,693122
2006 – Live From Austin TX (New West Records #NW-6092) – a live recording from 1980.,0,51,== Discography ==,693122
2006 – Uncovered (Swamp Records #75887 70724 38; also on Munich [Netherlands] Records #MRCD-279),0,52,== Discography ==,693122
2006 – Swamp Music: The Complete Monument Recordings (Rhino Handmade Records #RHM2 7731) – limited edition 4-CD box set compilation,0,53,== Discography ==,693122
2008 – Live At The Basement (ZYX/Pepper Records #PEC-20392) – a live recording from 2002.,0,54,== Discography ==,693122
2008 – Deep Cuts (Swamp Records #75887 70834 34; also on Munich [Netherlands] Records #MRCD-295),0,55,== Discography ==,693122
2010 – The Shine (Swamp Records #82268 57220 28; also on Munich [Netherlands] Records #MRCD-323),0,56,== Discography ==,693122
2010 – That On The Road Look 'Live' (Rhino Handmade Records #RHM2 542696) – reissue of the Dixiefrog release.,0,57,== Discography ==,693122
2010 – Live In Amsterdam (Munich [Netherlands] Records #MRCD-325) – CD + DVD combo,0,58,== Discography ==,693122
2011 – Tony Joe White Collection (Cargo [Germany] Records #87121 770583 10) – 3CD compilation,0,59,== Discography ==,693122
2012 – Collected (Universal [Poland] Music #6007 533767 06) – 3CD compilation,0,60,== Discography ==,693122
2013 – Hoodoo (Yep Roc Records #2348),0,61,== Discography ==,693122
2015 – The Complete Warner Bros. Recordings (Real Gone Music #8480 640032 98) – 2CD compilation,0,62,== Discography ==,693122
2015 – Swamp Fox: The Definitive Collection 1968–1973 (Union Square [UK] Records #6984 588225 29) – 2CD compilation,0,63,== Discography ==,693122
2016 – Rain Crow (Yep Roc Records #2450),0,64,== Discography ==,693122
2018 – Bad Mouthin' (Yep Roc Records #2593),0,65,== Discography ==,693122
2021 – Smoke from the Chimney (Easy Eye Sound),0,66,== Discography ==,693122
==,0,67,== References ==,693122
References ==,1,67,== References ==,693122
==,0,68,== External links ==,693122
External links ==,1,68,== External links ==,693122
Official website,0,69,== External links ==,693122
