sentences,sentenceIndex,paragraphIndex,section,wikiId
"Morten Qvenild (born 31 August 1978) is a Norwegian jazz pianist, band leader, and producer.",0,0,N/A,36396739
==,0,1,== Career ==,36396739
Career ==,1,1,== Career ==,36396739
"Qvenild started his jazz career in the big band Ung Musikk in 1995, followed by studies on the Jazz program at the Norges Musikkhøgskole.",0,2,== Career ==,36396739
"He used to play in Østenfor Sol with Ole Jørn Myklebust, with Myklebust's OJ Trio, Shining (1999–2003), and Jaga Jazzist (2000–2002).",1,2,== Career ==,36396739
"Since 2000 Qvenild is the ""orchestra"" of Susanna & the Magical Orchestra and an original member of Solveig Slettahjell's Slow Motion Quintet as well a duo partner.",2,2,== Career ==,36396739
"Beyond these enduring collaborations Qvenild is also involved in the Jon Klette Quartet, The National Bank and he toured with Nils Petter Molvær's Khmer and with Bertine Zetlitz Band (2003 and 2004).",3,2,== Career ==,36396739
In 2003 Morten Qvenild founded the trio In the Country with co-students Roger Arntzen (bass) and Pål Hausken (drums).,0,3,== Career ==,36396739
They recorded five albums for Rune Grammofon.,1,3,== Career ==,36396739
On the latter two –Whiteout (2009) and the live recorded Sounds and Sights (2011)– the band was joined by multi-instrumentalist Andreas Mjøs.,2,3,== Career ==,36396739
Their last release was issued by the German ACT label.,3,3,== Career ==,36396739
In 2011 he performed with Marit Larsen a new version of Erik Bye's Vår beste dag.,0,4,== Career ==,36396739
This has become NRK's tune in their profile campaign.,1,4,== Career ==,36396739
"In 2017, he took part, playing multiple instruments such as upright piano, harpsichord, harmonium, dulcitone, mandolinette, autoharp and kokles on a-ha's MTV Unplugged recording of the Live Album, ""Summer Solstice"" in Giske, Norway and the Subsequent Unplugged tour in Jan and Feb 2018.",2,4,== Career ==,36396739
He played keyboards for their Electric Summer tour in June through August 2018.,3,4,== Career ==,36396739
==,0,5,== Honors ==,36396739
Honors ==,1,5,== Honors ==,36396739
2004: JazzIntro Award with the band In the Country at the Moldejazz,0,6,== Honors ==,36396739
2004:,0,7,== Honors ==,36396739
Spellemannprisen in the class jazz with Solveig Slettahjell and pop music with The National Bank,1,7,== Honors ==,36396739
2007: Kongsberg Jazz Award,0,8,== Honors ==,36396739
2016:,0,9,== Honors ==,36396739
Edvardprisen in the open class for the album Personal Piano,1,9,== Honors ==,36396739
==,0,10,== Discography ==,36396739
Discography ==,1,10,== Discography ==,36396739
===,0,11,== Discography == | === As leader ===,36396739
As leader ===,1,11,== Discography == | === As leader ===,36396739
2015:,0,12,== Discography == | === As leader ===,36396739
Personal Piano,1,12,== Discography == | === As leader ===,36396739
2016:,0,13,== Discography == | === As leader ===,36396739
The HyPer(Sonal) Piano Project - Towards A (Per)Sonal Topography Of Grand Piano And Electronics (Hubro Music),1,13,== Discography == | === As leader ===,36396739
2019:,0,14,== Discography == | === As leader ===,36396739
Landet Bortanfor Landet - Område 51 (Grappa Musikkforlag),1,14,== Discography == | === As leader ===,36396739
===,0,15,== Discography == | === As sideman ===,36396739
As sideman =,1,15,== Discography == | === As sideman ===,36396739
==,2,15,== Discography == | === As sideman ===,36396739
With In the Country,0,16,== Discography == | === As sideman ===,36396739
2005:,0,17,== Discography == | === As sideman ===,36396739
This Was the Pace of My Heartbeat (Rune Grammofon),1,17,== Discography == | === As sideman ===,36396739
2006:,0,18,== Discography == | === As sideman ===,36396739
"Losing Stones, Collecting Bones (Rune Grammofon)",1,18,== Discography == | === As sideman ===,36396739
2009:,0,19,== Discography == | === As sideman ===,36396739
Whiteout (Rune Grammofon),1,19,== Discography == | === As sideman ===,36396739
2011: Sounds and Sights (Rune Grammofon),0,20,== Discography == | === As sideman ===,36396739
2013: Sunset Sunrise (ACT)With Susanna & the Magical Orchestra (Susanna Wallumrød),0,21,== Discography == | === As sideman ===,36396739
2004:,0,22,== Discography == | === As sideman ===,36396739
List of Lights and Buoys (Rune Grammofon),1,22,== Discography == | === As sideman ===,36396739
2006:,0,23,== Discography == | === As sideman ===,36396739
Melody Mountain (Rune Grammofon),1,23,== Discography == | === As sideman ===,36396739
2009: 3 (Rune Grammofon),0,24,== Discography == | === As sideman ===,36396739
==,0,25,== References ==,36396739
References ==,1,25,== References ==,36396739
==,0,26,== External links ==,36396739
External links ==,1,26,== External links ==,36396739
Morten Qvenild Biography - Groove.no,0,27,== External links ==,36396739
Morten Qvenild Biography - Norsk musikkinformasjon MIC.no,0,28,== External links ==,36396739
Morten Qvenild discography at Discogs,0,29,== External links ==,36396739
Live Konsertfoto av Morten QvenildWhere?,0,30,== External links ==,36396739
