sentences,sentenceIndex,paragraphIndex,section,wikiId
"László Lajtha (Hungarian pronunciation: [ˈlaːsloː ˈlɒjtɒ]; 30 June 1892 – 16 February 1963) was a Hungarian composer, ethnomusicologist and conductor.",0,0,N/A,4099114
==,0,1,== Career ==,4099114
Career ==,1,1,== Career ==,4099114
"Born to Ida Wiesel, a Transsylvanian-Hungarian and Pál Lajtha, an owner of a leather factory.",0,2,== Career ==,4099114
"The father Pál had ambitions to become a conductor, played the violin well and also composed.",1,2,== Career ==,4099114
"Lajtha studied with Viktor Herzfeld in the Academy of Music in Budapest and then in Leipzig, Geneva and finally Paris where he was a pupil of Vincent d'Indy.",0,3,== Career ==,4099114
"Before the First World War, in collaboration with Béla Bartók and Zoltán Kodály, he undertook the study and transcription of Hungarian folk song, heading up a project to produce a series of folk music recordings.",1,3,== Career ==,4099114
"Throughout the war he served at the front as an artillery officer, an experience recalled in his sombre Second Symphony (1938) – a work that remained unperformed until 1988.",2,3,== Career ==,4099114
"In 1919 he married Róza Hollós, and began teaching at the Budapest National Conservatory.",3,3,== Career ==,4099114
"Lhh (Among his pupils was the conductor János Ferencsik, who was later one of the principal champions of his music.)",4,3,== Career ==,4099114
From 1928 he was a member of the International Commission of Popular Arts and Traditions of the League of Nations.,5,3,== Career ==,4099114
He was also a member of the International Folk Music Council based in London.,6,3,== Career ==,4099114
"After the Second World War, Lajtha was appointed Director of Music for Hungarian Radio, director of the Museum of Ethnography and of the Budapest National Conservatory.",0,4,== Career ==,4099114
His symphonic piece In Memoriam was the first new work to be premiered in Budapest when concerts could be given there again.,1,4,== Career ==,4099114
"In 1947–48 Lajtha spent a year in London, having been asked by the film director Georg Hoellering to compose music for his film of T. S. Eliot's verse drama Murder in the Cathedral.",2,4,== Career ==,4099114
"Rather than providing a dedicated film score, Lajtha wrote three important concert works – his Third Symphony, Orchestral Variations and Harp Quintet No.2 – extracts from which were used in the film.",3,4,== Career ==,4099114
On his return to Hungary his passport was confiscated for having stayed too long in the West and he was removed from all the aforementioned posts.,4,4,== Career ==,4099114
In 1951 he was awarded the Kossuth Prize for his activities in folk-music research.,5,4,== Career ==,4099114
"Between 1923 and 1963, Lajtha lived at 79 Váci Utca (street) in the Inner City of Budapest, where a commemorative plaque has been placed.",0,5,== Career ==,4099114
With his wife Rózsa Hollós he had two sons: László Lajtha (d. 1995) who was a world-renowned cancer researcher and Ábel Lajtha who is an internationally renowned neurologist and brain researcher living in the US.,1,5,== Career ==,4099114
==,0,6,== Reputation ==,4099114
Reputation ==,1,6,== Reputation ==,4099114
"Lajtha's international recognition as a composer began in 1929 with his String Quartet No.3, which was awarded the Coolidge Prize.",0,7,== Reputation ==,4099114
"From his time in Paris before the First World War Lajtha had many friends among French artists, such as the novelist Romain Rolland and the composer Henri Barraud, and from 1930 he had some of his works published by the Paris publisher Alphonse Leduc.",1,7,== Reputation ==,4099114
He was the only Hungarian composer since Franz Liszt to be elected a corresponding member of the French Académie des Beaux-Arts.,2,7,== Reputation ==,4099114
