sentences,sentenceIndex,paragraphIndex,section,wikiId
"Peter Lemongello (born February 11, 1947) is an American singer known for his double album Love '76.",0,0,N/A,11150176
==,0,1,== Early career ==,11150176
Early career ==,1,1,== Early career ==,11150176
"Lemongello spent the first part of his career as a cabaret singer, with several appearances on national TV, including 25 on The Tonight Show Starring Johnny Carson.",0,2,== Early career ==,11150176
He released his first two records (under the name Pete Lemongello) on the Rare Bird record label to no fanfare.,1,2,== Early career ==,11150176
"In 1973, he signed to Epic Records.",2,2,== Early career ==,11150176
He released one single in December 1973; it failed to chart,3,2,== Early career ==,11150176
and he subsequently left the label.,4,2,== Early career ==,11150176
==,0,3,== Love '76 ==,11150176
Love '76,1,3,== Love '76 ==,11150176
==,2,3,== Love '76 ==,11150176
"Frustrated by his lack of record sales, Lemongello hit upon the idea of creating an album to be sold exclusively on TV.",0,4,== Love '76 ==,11150176
"Using a city-by-city marketing strategy, he and his partners began their Love '76 advertising campaign with an around-the-dial TV blitz in the New York market starting January 1, 1976, and ran commercials on all six New York channels 70 to 100 times a week.",1,4,== Love '76 ==,11150176
"Sales of the double album skyrocketed him to fame in the New York area, and the campaign entered Los Angeles and Las Vegas.",2,4,== Love '76 ==,11150176
"In a profile in The New York Times, he stated, ""Look what this country needs is a white, male superstar they can hang their hat on.",3,4,== Love '76 ==,11150176
"They want him clean, and they want him now.",4,4,== Love '76 ==,11150176
That's why I'm playing it this way.,5,4,== Love '76 ==,11150176
"I can be what they want.""",6,4,== Love '76 ==,11150176
An acquaintance and fan named Bob Pascuzzi bankrolled a promotional roll-out meant to generate interest from financial backers that would result in a deal for an album and concerts.,7,4,== Love '76 ==,11150176
"Westbury Music Fair was rented for one show, and an album assembled with one side recorded in the studio, the other consisting of remixes of his tapes.",8,4,== Love '76 ==,11150176
"One concert promoter conceded the show had sold out at 2,800 tickets but wondered whether Lemongello could repeat his success in cities with fewer Italians and where he had not advertised as heavily.",9,4,== Love '76 ==,11150176
Private Stock Records signed Lemongello in April 1976.,10,4,== Love '76 ==,11150176
"He then ended his self-promotional efforts and released his second album, Do I Love You, in late 1976.",11,4,== Love '76 ==,11150176
The album and its subsequent singles failed to chart.,12,4,== Love '76 ==,11150176
==,0,5,== Home Construction ==,11150176
Home Construction ==,1,5,== Home Construction ==,11150176
Lemongello later worked as a housing contractor in New York and Florida.,0,6,== Home Construction ==,11150176
"In the early 1980s Peter was accused of masterminding two acts of arson on two luxury houses that his construction firm was working on near St. Petersburg, Florida.",1,6,== Home Construction ==,11150176
"On January 15, 1982, Lemongello and his brother, bowler Mike Lemongello, were kidnapped from a construction site, Mike was forced to withdraw more than $50,000 from a bank, and both were then left in the woods.",2,6,== Home Construction ==,11150176
"Manny Seoane and Mark Lemongello (the brothers' cousin), both former Major League Baseball pitchers, turned themselves in to police and in 1983 were sentenced to seven years' probation for the crime.",3,6,== Home Construction ==,11150176
==,0,7,== Later career ==,11150176
Later career ==,1,7,== Later career ==,11150176
"He has performed at many South Florida venues, in dinner theater in Branson, Missouri, and appeared regularly in the summer in Atlantic City, on Long Island, and in upstate New York.",0,8,== Later career ==,11150176
"In 2012 he had a one-man song and comedy show titled Meatballs, Matzo Balls and Lemon-Gello, and also re-recorded his 1976 song ""Can't Get Enough Of You Girl"" with producer and songwriter Jimmy Michaels; it appears on the re-issue of the Michaels album More Things Change.",1,8,== Later career ==,11150176
==,0,9,== Parodies ==,11150176
Parodies ==,1,9,== Parodies ==,11150176
"Lemongello was spoofed in the episode of Saturday Night Live that aired May 22, 1976, with Chevy Chase playing a singer named Peter Lemon Mood Ring, who changed colors with every song.",0,10,== Parodies ==,11150176
Chase reprised the parody in his 1989 film Fletch Lives.,1,10,== Parodies ==,11150176
"Singer-songwriter Will Dailey released a promotional video in 2009 for his album Torrent, in which he is forced by his managers to make a (fictitious) commercial for Torrent in the style of the Love '76 commercial.",0,11,== Parodies ==,11150176
==,0,12,== Personal life ==,11150176
Personal life ==,1,12,== Personal life ==,11150176
"Lemongello lives in Boca Raton, Florida.",0,13,== Personal life ==,11150176
"He and his wife Karen have a son, Peter Jr., who in 2019 appeared on American Idol.",1,13,== Personal life ==,11150176
==,0,14,== Discography ==,11150176
Discography ==,1,14,== Discography ==,11150176
"Love '76 (1976), Rapp Records",0,15,== Discography ==,11150176
"Do I Love You (1976), Private Stock Records",0,16,== Discography ==,11150176
==,0,17,== References ==,11150176
References ==,1,17,== References ==,11150176
