sentences,sentenceIndex,paragraphIndex,section,wikiId
"Robyn Charles Miller (born August 6, 1966) is the co-founder of Cyan Worlds (originally Cyan) with brother Rand Miller.",0,0,N/A,1437382
"He served as co-designer of the popular computer game Myst, which held the title of best-selling computer game from its release in 1993 until the release of The Sims seven years later.",1,0,N/A,1437382
"He also co-directed and co-lead designed the sequel to Myst, Riven, which was the best-selling computer game of its year of release, 1997.",2,0,N/A,1437382
Miller composed and performed the soundtracks to both games.,3,0,N/A,1437382
"He also acted in Myst, portraying one of the antagonists, Sirrus (with brother and Cyan-cofounder Rand appearing as Achenar and Atrus).",4,0,N/A,1437382
"He co-wrote the first Myst novel, The Book of Atrus.",5,0,N/A,1437382
"After the release of Riven, Miller left Cyan to pursue non-game interests, including films.",0,1,N/A,1437382
He is the director of the 2013 film The Immortal Augustus Gladstone.,1,1,N/A,1437382
==,0,2,== Early works ==,1437382
Early works ==,1,2,== Early works ==,1437382
"Miller served as a designer on Cyan Worlds's early games The Manhole, Spelunx, and Cosmic Osmo and the Worlds Beyond the Mackerel.",0,3,== Early works ==,1437382
==,0,4,== Myst and Riven ==,1437382
Myst and Riven ==,1,4,== Myst and Riven ==,1437382
"Miller is known for his contributions in the areas of direction and design, especially in the area of visual design—the look and feel of the Myst and Riven worlds.",0,5,== Myst and Riven ==,1437382
"Richard Vander Wende, co-director and co-designer of Riven, was likewise responsible for orchestrating the visual language of that world.",1,5,== Myst and Riven ==,1437382
==,0,6,== Composer ==,1437382
Composer ==,1,6,== Composer ==,1437382
"While at Cyan, Miller composed the soundtracks for both Myst and Riven.",0,7,== Composer ==,1437382
"In 2005 he worked on a musical project named Ambo, with W. Keith Moore.",0,8,== Composer ==,1437382
"In December 2013, he released the soundtrack for his debut film The Immortal Augustus Gladstone in digital format on Gumroad.com.",0,9,== Composer ==,1437382
"Miller composed the soundtrack for Cyan's Kickstarter-funded video game Obduction, released in August 2016.",0,10,== Composer ==,1437382
This was his first work with Cyan since Riven in 1997.,1,10,== Composer ==,1437382
"Initially, he had only intended to appear in the game itself (as C.W., one of the few human characters the player interacts with), and had outright said he would not do the soundtrack.",2,10,== Composer ==,1437382
"After persuasion by his brother Rand, as well as seeing the work being done on the game, he eventually agreed to compose the game's music as well as appear in the game.",3,10,== Composer ==,1437382
"He stated in an interview that he enjoyed focusing solely on composing, as opposed to the additional production work he had done for Myst and Riven.",4,10,== Composer ==,1437382
==,0,11,== Director ==,1437382
Director ==,1,11,== Director ==,1437382
"Miller's debut film project is a fictional documentary film titled The Immortal Augustus Gladstone, a story about a man who believes himself to be a vampire.",0,12,== Director ==,1437382
==,0,13,== Discography ==,1437382
Discography ==,1,13,== Discography ==,1437382
Solo albums:,0,14,== Discography ==,1437382
Myst: The Soundtrack (1995),0,15,== Discography ==,1437382
Riven: The Soundtrack (1998),0,16,== Discography ==,1437382
The Immortal Augustus Gladstone - Soundtrack (2013),0,17,== Discography ==,1437382
Obduction - Original Game Soundtrack (2016),0,18,== Discography ==,1437382
"Obduction Redacted - B Sides (EP, 2016)",0,19,== Discography ==,1437382
Little Potato (2017)As a member of Ambo:,0,20,== Discography ==,1437382
1000 Years and 1 Day (2005),0,21,== Discography ==,1437382
"Ambo – Day Two - B-Sides (EP, 2005)",0,22,== Discography ==,1437382
==,0,23,== Filmography ==,1437382
Filmography ==,1,23,== Filmography ==,1437382
