sentences,sentenceIndex,paragraphIndex,section,wikiId
"Stefan Henrik Borsch (born 19 January 1947) is a Swedish singer, songwriter and musician.",0,0,N/A,8584100
"At first, he sang for Swedish dansband Öijwinds, and from 1973 for the dansband Vikingarna, which he left in 1979.",1,0,N/A,8584100
"After this, he began a solo career.",2,0,N/A,8584100
"He participated at the Swedish Melodifestivalen 1985 with the song ""Sjung din sång"", which was knocked out in the first round.",3,0,N/A,8584100
In parallel to his solo albums he also sang with Anders Engbergs until 1988.,4,0,N/A,8584100
"The upcoming year he began appearing together with Spotlight, later appearing under the name Stefan Borsch orkester releasing albums until the 1993 band breakup.",5,0,N/A,8584100
Between 11 February 1995 and 4 December 1999 he was a member of Keith Elwins orkester.,6,0,N/A,8584100
before ending his musical career in 1999,7,0,N/A,8584100
"On 3 July 2004, he made an appearance in the Arvika Park together with Vikingarna during the band's final appearance.",0,1,N/A,8584100
Songs recorded by him include Vid en liten fiskehamn and Den lilla fågeln.,0,2,N/A,8584100
==,0,3,== Citations ==,8584100
Citations ==,1,3,== Citations ==,8584100
==,0,4,== External links ==,8584100
External links ==,1,4,== External links ==,8584100
Stefan Borsch discography at Discogs,0,5,== External links ==,8584100
