sentences,sentenceIndex,paragraphIndex,section,wikiId
Marcelo Uchoa Zarvos is a Brazilian pianist and composer.,0,0,N/A,6675080
==,0,1,== Life and career ==,6675080
Life and career ==,1,1,== Life and career ==,6675080
Zarvos was born in São Paulo.,0,2,== Life and career ==,6675080
He began in classical music in his teens and studied at the Berklee College of Music.,1,2,== Life and career ==,6675080
He is more known for jazz and had success with the album Dualism accompanied by saxophonist Peter Epstein.,0,3,== Life and career ==,6675080
"He has done several film scores including Kissing Jessica Stein, The Door in the Floor, Sin Nombre, and Boynton Beach Club.",1,3,== Life and career ==,6675080
"Most recently, he composed the score for American Ultra (2015), starring Jesse Eisenberg and Kristen Stewart, and The Choice, starring Benjamin Walker and Teresa Palmer.",2,3,== Life and career ==,6675080
His music has been recorded a number of times by the string quartet ETHEL.,0,4,== Life and career ==,6675080
"He composed the score for the 2007 film The Air I Breathe, starring Kevin Bacon, Julie Delpy, Brendan Fraser, Andy Garcia, Sarah Michelle Gellar, Emile Hirsch, and Forest Whitaker.",1,4,== Life and career ==,6675080
"In 2011 he composed the score for Beastly, which stars Vanessa Hudgens and The Beaver starring Mel Gibson and Jodie Foster.",2,4,== Life and career ==,6675080
"He also composed the score for the 2012 film Won't Back Down which stars Viola Davis, Maggie Gyllenhaal, and Holly Hunter.",3,4,== Life and career ==,6675080
"In 2012 he composed the score for The Words which stars Bradley Cooper, Zoe Saldana, and Dennis Quaid.",4,4,== Life and career ==,6675080
==,0,5,== Filmography ==,6675080
Filmography ==,1,5,== Filmography ==,6675080
===,0,6,== Filmography == | === Theatrical films ===,6675080
Theatrical films ===,1,6,== Filmography == | === Theatrical films ===,6675080
===,0,7,== Filmography == | === Television films ===,6675080
Television films ===,1,7,== Filmography == | === Television films ===,6675080
===,0,8,== Filmography == | === Short films ===,6675080
Short films ===,1,8,== Filmography == | === Short films ===,6675080
===,0,9,== Filmography == | === Television series ===,6675080
Television series ===,1,9,== Filmography == | === Television series ===,6675080
==,0,10,== References ==,6675080
References ==,1,10,== References ==,6675080
==,0,11,== External links ==,6675080
External links ==,1,11,== External links ==,6675080
Zarvos.com bio page,0,12,== External links ==,6675080
Marcelo Zarvos at IMDb,0,13,== External links ==,6675080
