sentences,sentenceIndex,paragraphIndex,section,wikiId
"Irvin Mayfield Jr. (born December 23, 1977) is an American trumpeter, composer, bandleader and educator.",0,0,N/A,11458216
==,0,1,== Biography ==,11458216
Biography ==,1,1,== Biography ==,11458216
"Irvin Mayfield, who was born in New Orleans, Louisiana, United States, is the youngest of nine children from Joyce Alsanders and Irvin Mayfield, Sr.",0,2,== Biography ==,11458216
Joyce Alsanders was a schoolteacher in New Orleans’ Upper Ninth Ward.,1,2,== Biography ==,11458216
"His father, Irvin Mayfield, Sr., was a drill sergeant in the United States Army and a boxer who died in the flood after Hurricane Katrina.",2,2,== Biography ==,11458216
"Growing up, he played organ at his church and received his first trumpet when he was in the fourth grade.",3,2,== Biography ==,11458216
==,0,3,== Music career ==,11458216
Music career ==,1,3,== Music career ==,11458216
"Mayfield started his musical career in the late 1980s with the Algiers Brass Band, a traditional New Orleans based street act.",0,4,== Music career ==,11458216
"He graduated from New Orleans Center for Creative Arts NOCCA, and was offered a scholarship to the Juilliard School of Music, but he decided to attend the University of New Orleans instead.",1,4,== Music career ==,11458216
At the University of New Orleans he dropped out during his first semester.,2,4,== Music career ==,11458216
"In 1998, Mayfield helped found Los Hombres Calientes, a New Orleans jazz group that incorporates Afro-Cuban jazz with rhythm & blues.",0,5,== Music career ==,11458216
"Original members include Mayfield, Bill Summers, and Jason Marsalis.",1,5,== Music career ==,11458216
"Shortly after forming, the band signed with Basin Street Records, a record label in New Orleans and published five albums over the years.",2,5,== Music career ==,11458216
"In 2002, Mayfield founded the New Orleans Jazz Orchestra, a sixteen-piece jazz ensemble as a nonprofit organization dedicated to perform and promote New Orleans Jazz.",0,6,== Music career ==,11458216
"In 2016, he stepped down as artistic director.",1,6,== Music career ==,11458216
"Mayfield has performed at Carnegie Hall, Sydney Jazz Festival Australia, North Sea Jazzfestival Europe, and New Orleans Jazz & Heritage Festival.",0,7,== Music career ==,11458216
"In 2004 Mayfield composed Strange Fruit, a 90-minute opus based on Billie Holiday's recording ""Strange Fruit"" in 1939.",1,7,== Music career ==,11458216
The music combines jazz elements with negro spirituals and classical music.,2,7,== Music career ==,11458216
"The work is reminiscent of Wynton Marsalis's Blood on the Fields and All Rise, and the storyline features a doomed interracial romance in 1920s Louisiana.",3,7,== Music career ==,11458216
The composition was supported by Dillard University.,4,7,== Music career ==,11458216
"In 2005, he joined Wynton Marsalis at the Higher Ground Hurricane Relief Benefit Concert in the aftermath of Hurricane Katrina.",5,7,== Music career ==,11458216
"In 2006, Mayfield performed at the White House in Washington, D.C..",6,7,== Music career ==,11458216
Mayfield was nominated to the National Council on the Arts by President George W. Bush and was appointed to the post by President Barack Obama in 2010.,7,7,== Music career ==,11458216
"In 2009, Mayfield founded the Poorman Mayfield Music Group record label which released the Amanda Shaw album, Good Southern Girl, in 2010.",8,7,== Music career ==,11458216
The label closed in 2014.,9,7,== Music career ==,11458216
He and the New Orleans Jazz Orchestra opened The People's Health New Orleans Jazz Market in 2015.,10,7,== Music career ==,11458216
The New Orleans Jazz Market is a performing arts venue and Jazz community center in Central City New Orleans.,11,7,== Music career ==,11458216
The Jazz Market features music education experiences for all ages and hosts a New Orleans Jazz Archive.,12,7,== Music career ==,11458216
==,0,8,== New Orleans Library scandal ==,11458216
New Orleans Library scandal ==,1,8,== New Orleans Library scandal ==,11458216
