sentences,sentenceIndex,paragraphIndex,section,wikiId
Mona Ghoneim (Arabic: منى غنيم; b. 1955; first name also spelled Mauna) is an Egyptian composer of contemporary classical music and pianist.,0,0,N/A,16149302
She is a member of that nation's third generation of such composers.,1,0,N/A,16149302
Ghoneim studied piano with E. Puglisi and composition with Gamal Abdel-Rahim at the Cairo Conservatoire beginning in 1962; she graduated with a degree in composition in 1977 and in 1978 with a degree in piano.,0,1,N/A,16149302
"She holds a doctorate from the University of Music and Performing Arts, Vienna, and serves as a professor in the Conducting and Composition Department at the Cairo Conservatoire.",1,1,N/A,16149302
"She is married to Rageh Daoud (b. 1954), who is also an Egyptian composer.",2,1,N/A,16149302
"She has composed chamber, vocal, and piano music, as well as music for the documentary film Desert Safari.",0,2,N/A,16149302
==,0,3,== Compositions ==,16149302
Compositions ==,1,3,== Compositions ==,16149302
Fantasia for piano and string orchestra,0,4,== Compositions ==,16149302
