sentences,sentenceIndex,paragraphIndex,section,wikiId
"Rangi Kuīni Wikitōria Topeora (?–1865-1873?) was a notable New Zealand tribal leader, peacemaker and composer of waiata.",0,0,N/A,34449881
"Of Māori descent, she identified with the Ngati Toa iwi.",1,0,N/A,34449881
"She was born in Kawhia, King Country, New Zealand.",2,0,N/A,34449881
"She was baptized at Ōtaki on 2 May 1847, no name would satisfy her but Te Kuini (the Queen); one of her husbands was given the name Arapeta (Albert), after Queen Victoria's consort.",3,0,N/A,34449881
Later she was commonly known as the 'Queen of the South'.,4,0,N/A,34449881
Topeora signed the Treaty of Waitangi in Kapiti on 14 May 1840.,0,1,N/A,34449881
==,0,2,== References ==,34449881
References ==,1,2,== References ==,34449881
