sentences,sentenceIndex,paragraphIndex,section,wikiId
"Bob Schneider is a Canadian singer-lyricist, best known for his children's music.",0,0,N/A,59519389
He is best known as the lead singer of Bob Schneider and the Rainbow Kids.,1,0,N/A,59519389
Schenider was a nominee for the Juno Award for Children's Album of the Year in 1992 for Listen to the Children.,2,0,N/A,59519389
"The following year, he won this Juno Award for When You Dream a Dream.",3,0,N/A,59519389
==,0,1,== Discography ==,59519389
Discography ==,1,1,== Discography ==,59519389
Listen to the Children (1980),0,2,== Discography ==,59519389
When You Dream a Dream (1982),0,3,== Discography ==,59519389
Playing Baseball,0,4,== Discography ==,59519389
Just Friends,0,5,== Discography ==,59519389
In a Child's Heart,0,6,== Discography ==,59519389
Country Kiddie Boogie,0,7,== Discography ==,59519389
==,0,8,== References ==,59519389
References ==,1,8,== References ==,59519389
==,0,9,== External links ==,59519389
External links ==,1,9,== External links ==,59519389
Bobally Records,0,10,== External links ==,59519389
"Bunce, Alan (8 February 1989).",0,11,== External links ==,59519389
"""A Pied Piper Who `Makes Something Happen'.",1,11,== External links ==,59519389
"Bob Schneider's message of tolerance and self-confidence leaps all kinds of barriers"".",2,11,== External links ==,59519389
The Christian Science Monitor.,3,11,== External links ==,59519389
Retrieved 18 February 2019.,4,11,== External links ==,59519389
