sentences,sentenceIndex,paragraphIndex,section,wikiId
"Roger Brown & Swing City was an American country music group, consisting of Roger Brown and ten other musicians.",0,0,N/A,49189418
"The band released one western swing EP on Decca Records (Decca/MCA #55203) on July 16, 1996.",1,0,N/A,49189418
"It was described by AllMusic as ""a terrific, fun slice of dance music"".",2,0,N/A,49189418
==,0,1,== References ==,49189418
References ==,1,1,== References ==,49189418
