sentences,sentenceIndex,paragraphIndex,section,wikiId
"GS Boyz (explicitly G-Spot Boyz) are an American hip hop group from Arlington, Texas, formed in 2005.",0,0,N/A,21602958
"The group gained national popularity and sold over 1 million records under Sony Music, RCA Records, and MWN Music Group after nationally distributing their debut single ""Stanky Legg,"" which was independently released in September 2008 by Todd J. Alexander, Cornelious Brock the Founder of MWN Music Group.",1,0,N/A,21602958
"The Official GS Boyz released a new single in September 2017 titled ""Off Top"".",0,1,N/A,21602958
==,0,2,== Biography ==,21602958
Biography ==,1,2,== Biography ==,21602958
The members of GS Boyz were friends at Bowie High School in Arlington.,0,3,== Biography ==,21602958
"GS Boyz had many regional hits in its early stages, including ""Hit the G-Spot"", ""Twisted"", ""He Don't Deserve You"", and ""First Time."", signed to Yung Joc's label Swagg Team Entertainment in November 2008.",1,3,== Biography ==,21602958
"Before signing with a major label, the group's debut single ""Stanky Legg"" peaked at #49 on the Billboard Hot 100 and #7 on the Hot Rap Tracks chart.",2,3,== Biography ==,21602958
Its music video topped the countdown on BET's 106 & Park in February 2009.,3,3,== Biography ==,21602958
"The group also released a remix of ""Stanky Legg"" with Trina.",4,3,== Biography ==,21602958
"""Stanky Legg"" is based on a dance movement from Dallas TX .",5,3,== Biography ==,21602958
"According to Shaheem Reid of MTV News, the ""Stanky Legg"" dance is part of Dallas's ""D-Town Boogie"" scene.",6,3,== Biography ==,21602958
"The GS Boyz performed the dance on Snoop Dogg's talk show on MTV, Dogg After Dark.",7,3,== Biography ==,21602958
"They asserted to the world that they compose more than only ""dance songs"".",8,3,== Biography ==,21602958
==,0,4,== Discography ==,21602958
Discography ==,1,4,== Discography ==,21602958
===,0,5,== Discography == | === Singles ===,21602958
Singles =,1,5,== Discography == | === Singles ===,21602958
==,2,5,== Discography == | === Singles ===,21602958
==,0,6,== Awards and nominations ==,21602958
Awards and nominations ==,1,6,== Awards and nominations ==,21602958
BET Awards,0,7,== Awards and nominations ==,21602958
2009:,0,8,== Awards and nominations ==,21602958
Best Group (nominated),1,8,== Awards and nominations ==,21602958
==,0,9,== References ==,21602958
References ==,1,9,== References ==,21602958
