sentences,sentenceIndex,paragraphIndex,section,wikiId
Alexandra Lahey ( LAY-hee) (born 30 July 1992) is an Australian alternative rock singer-songwriter and multi-instrumentalist.,0,0,N/A,52988623
"Her debut album, I Love You Like a Brother was released on 6 October 2017 and peaked at No. 15 on the ARIA Albums Chart.",1,0,N/A,52988623
==,0,1,== Early life ==,52988623
Early life ==,1,1,== Early life ==,52988623
"Alex Lahey was born in 1992 and grew up in Melbourne with her mother, Vicki, her father Bill and her brother, Will.",0,2,== Early life ==,52988623
At 13-years-old she started learning saxophone and guitar.,1,2,== Early life ==,52988623
"She started university courses in both jazz and the arts but dropped out of the jazz component to join a local pop group, Animaux, on vocals and saxophone.",2,2,== Early life ==,52988623
After completing her arts degree Lahey decided to start a solo music career.,3,2,== Early life ==,52988623
==,0,3,== Career ==,52988623
Career ==,1,3,== Career ==,52988623
"In June 2016 Lahey won the Josh Pyke Partnership, for unsigned artists, which is co-sponsored by Pyke, Australasian Performing Right Association (APRA) and Australasian Mechanical Copyright Owners Society (AMCOS).",0,4,== Career ==,52988623
"She received a AUD$7500 grant, a song writing mentorship from Pyke and introduction to music industry officials.",1,4,== Career ==,52988623
"Lahey won the prize ahead of 200 entries and Pyke explained, ""the song she submitted was immediately stuck in my head, and her lyrics were compelling and clever.",2,4,== Career ==,52988623
"Her turn of phrase was quirky and intelligent, and really relatable...",3,4,== Career ==,52988623
I reckon most of us have been in the situation that's portrayed in the song 'You Don’t Think You Like People Like Me'.,4,4,== Career ==,52988623
"""""You Don't Think You Like People Like Me"" also received Pitchfork's Best New Track Award, and it was listed in the Triple J Hottest 100 of 2016 at No. 97.",5,4,== Career ==,52988623
"Lahey subsequently won a Triple J Unearthed prize, leading to a performance slot at Splendour in the Grass and a nomination for a J Award as Unearthed Artist of the Year.",6,4,== Career ==,52988623
"Lahey's debut extended play (EP), B-Grade University, was released on 29 July 2016, via Caroline Australia Records with distribution by Universal Music Australia.",0,5,== Career ==,52988623
"For the five tracks Lahey provided vocals, guitar, saxophone and keyboards; she was joined by Oscar Dawson on guitar, vocals, percussion and keyboards; Sam Humphrey on guitar; Kai Chen Lim on bass guitar; and Lachie McGeehan on drums.",1,5,== Career ==,52988623
"Dawson also produced, engineered and mixed the EP.",2,5,== Career ==,52988623
It reached No. 95 on the ARIA Top 100 Physical Albums and No. 8 on the ARIA Hitseekers Albums charts.,3,5,== Career ==,52988623
"In January 2017 Lahey signed to the Dead Oceans label, which re-released her EP.",4,5,== Career ==,52988623
"On 6 October 2017 she issued her debut album, I Love You Like a Brother, through her own independent label, Nicky Boy Records/Dead Oceans via Caroline Australia/Universal Music Australia.",5,5,== Career ==,52988623
"It reached No. 15 on the ARIA Albums Chart; Laura Stanley of Under the Radar observed, ""[she] shares scenes from her own period of self-discovery, which makes for a fierce and incredibly fun debut full-length... the record standouts happen when Lahey and her bandmates zoom through spells of heartache with candidness and in a sharp pop-punk style.""I",6,5,== Career ==,52988623
"Love You Like a Brother was placed on several albums-of-the-year lists, including Bandcamp Daily (at No. 40), Noisey, the Sydney Morning Herald, Under the Radar, BrooklynVegan, and redbull.com.",7,5,== Career ==,52988623
"Spin Magazine would also cite the album as one of the magazine's 13 ""Favorite Overlooked Albums of 2017"".",8,5,== Career ==,52988623
"After touring Australia through October 2017, Lahey undertook an international tour of US and Europe from December 2017 and April 2018.",9,5,== Career ==,52988623
At the ARIA Music Awards of 2018 she was nominated for Breakthrough Artist – Release.,10,5,== Career ==,52988623
"In May 2019, Lahey released her second album 'The Best of Luck Club'.",11,5,== Career ==,52988623
The album was produced by Catherine Marks along with Lahey.,12,5,== Career ==,52988623
"Lahey spent all of 2019 touring Australia, North America, Europe and the UK and had extensive touring plans for 2020 before they were cancelled due to the COVID-19 pandemic.",13,5,== Career ==,52988623
"The song ""Misery Guts"" from the album was featured in the video game Tony Hawk's Pro Skater 1+2.",14,5,== Career ==,52988623
"In 2020, Lahey wrote and recorded the original song ""On My Way"" for Sony Picture Animation’s The Mitchells vs. the Machines, now Netflix’s biggest original animated release of all time.",15,5,== Career ==,52988623
The song was also released on the official film soundtrack via Sony Classical.,16,5,== Career ==,52988623
"On 21 October 2021, Lahey revealed she had signed with Liberation Records and released ""Spike the Punch"".",0,6,== Career ==,52988623
==,0,7,== Personal life ==,52988623
Personal life ==,1,7,== Personal life ==,52988623
Lahey identifies as gay.,0,8,== Personal life ==,52988623
