sentences,sentenceIndex,paragraphIndex,section,wikiId
"Sam de Jong (born 20 March 1989), is a record producer, songwriter, and multi-instrumentalist from Auckland, New Zealand based in Los Angeles, California.",0,0,N/A,57529688
==,0,1,== Career ==,57529688
Career ==,1,1,== Career ==,57529688
"Making his start in the music industry at 16 years old as a touring drummer, Sam is best known for his work as a producer and songwriter for artists including; Rudimental, Alec Benjamin, Lennon Stella, Gracie Abrams, Amy Shark, Marina, Little Mix, Pale Waves, Noah Kahan, Maisie Peters, Anson Seabra, Thirty Seconds to Mars, Gary Clark Jr & Muse.",0,2,== Career ==,57529688
"Sam is published by Sony Music Publishing, and is based in Los Angeles.",1,2,== Career ==,57529688
==,0,3,== Select discography ==,57529688
Select discography ==,1,3,== Select discography ==,57529688
==,0,4,== References ==,57529688
References ==,1,4,== References ==,57529688
