sentences,sentenceIndex,paragraphIndex,section,wikiId
Maria-Elisabeth Lott (born 2 June 1987) is a German violinist.,0,0,N/A,39755565
"Lott was born in 1987 in Schramberg, Baden-Württemberg.",0,1,N/A,39755565
"At the age of three, she began playing the violin.",1,1,N/A,39755565
"In 1998, Lott was selected as the first musician to play the restored violin Wolfgang Amadeus Mozart played as a child.",2,1,N/A,39755565
Lott has been awarded numerous music awards and is internationally recognized as one of the best young German violinists.,3,1,N/A,39755565
"She currently plays to audiences worldwide with renowned orchestras such as the Dallas Symphony Orchestra, the Residentie Orchestra, the Istanbul State Symphony Orchestra, the Bergen Philharmonic Orchestra, the Royal Scottish National Orchestra and the Malaysian Philharmonic Orchestra.",4,1,N/A,39755565
==,0,2,== References ==,39755565
References ==,1,2,== References ==,39755565
