sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ahmad Khatab Salim or Ahmad Kharab Salim (born Albert Atkinson on July 28, 1922) was an American jazz composer, and arranger.",0,0,N/A,47361554
==,0,1,== Biography ==,47361554
Biography ==,1,1,== Biography ==,47361554
"Salim attended DuSable High School with Bennie Green, Dorothy Donegan and Gene Ammons and played alto saxophone in King Kolax's band from 1938 to 1939 before working with Jimmy Raschel and Tiny Bradshaw.",0,2,== Biography ==,47361554
"He stopped playing after a jaw injury in 1943 and arranged music for the big bands of Lucky Millinder, Cab Calloway, Jimmy Lunceford, Lionel Hampton and Count Basie who recorded his composition ""Normania"" in 1949, and recorded it again in 1952 as ""Blee Blop Blues"".",1,2,== Biography ==,47361554
"Salim left music for a career in real estate from 1949 to 1956 but returned to write and arrange Latin jazz for Tito Puente, Machito, Dizzy Gillespie and others.",2,2,== Biography ==,47361554
Salim released three albums under his leadership on Savoy Records in the late 1950s and recorded a further album for Prestige Records in 1964.,3,2,== Biography ==,47361554
==,0,3,== Discography ==,47361554
Discography ==,1,3,== Discography ==,47361554
===,0,4,== Discography == | === As leader ===,47361554
As leader ===,1,4,== Discography == | === As leader ===,47361554
"Flute Suite (Savoy, 1957) with Frank Wess and Herbie Mann",0,5,== Discography == | === As leader ===,47361554
"Stable Mates (Savoy, 1957) split album with Yusef Lateef",0,6,== Discography == | === As leader ===,47361554
"Pretty for the People (Savoy, 1957)",0,7,== Discography == | === As leader ===,47361554
"Blues Suite (Savoy, 1958)",0,8,== Discography == | === As leader ===,47361554
"Afro-Soul/Drum Orgy (Prestige, 1965)",0,9,== Discography == | === As leader ===,47361554
===,0,10,== Discography == | === As arranger/composer ===,47361554
As arranger/composer ===,1,10,== Discography == | === As arranger/composer ===,47361554
with Gene Ammons,0,11,== Discography == | === As arranger/composer ===,47361554
"Jug Sessions (EmArcy, 1947 [1976])With Count Basie",0,12,== Discography == | === As arranger/composer ===,47361554
"Basie Jazz (Clef, 1952 [1954])",0,13,== Discography == | === As arranger/composer ===,47361554
"Basie in London (Verve, 1956)",0,14,== Discography == | === As arranger/composer ===,47361554
"Count Basie at Newport (Verve, 1957)",0,15,== Discography == | === As arranger/composer ===,47361554
"Basie at Birdland (Roulette, 1961)With",0,16,== Discography == | === As arranger/composer ===,47361554
Dizzy Gillespie,1,16,== Discography == | === As arranger/composer ===,47361554
"World Statesman (Norgran, 1956)",0,17,== Discography == | === As arranger/composer ===,47361554
"Dizzy Gillespie at Newport (Verve, 1957)With Illinois Jacquet",0,18,== Discography == | === As arranger/composer ===,47361554
"Groovin' with Jacquet (Clef, 1951-53 [1956])With Machito",0,19,== Discography == | === As arranger/composer ===,47361554
"Kenya (Roulette, 1957)With Herbie Mann",0,20,== Discography == | === As arranger/composer ===,47361554
"Salute to the Flute (Epic, 1957)",0,21,== Discography == | === As arranger/composer ===,47361554
"Flute, Brass, Vibes and Percussion (Verve, 1960)With",0,22,== Discography == | === As arranger/composer ===,47361554
"Phineas Newborn, Jr.",1,22,== Discography == | === As arranger/composer ===,47361554
"Phineas Newborn, Jr. Plays Harold Arlen's Music from Jamaica (RCA Victor, 1957)With",0,23,== Discography == | === As arranger/composer ===,47361554
Tito Puente,1,23,== Discography == | === As arranger/composer ===,47361554
"Puente Goes Jazz (RCA, 1956)",0,24,== Discography == | === As arranger/composer ===,47361554
Herman's Heat & Puente's Beat!,0,25,== Discography == | === As arranger/composer ===,47361554
"(Everest, 1958) with Woody Herman",1,25,== Discography == | === As arranger/composer ===,47361554
