sentences,sentenceIndex,paragraphIndex,section,wikiId
"Elena Nikolayevna Gogoleva (7 April 1900 [O.S. 25 March 1900] Moscow – 15 November 1993) was a Soviet and Russian film and stage actress, actress of the Maly Theatre in Moscow from 1918 to 1993.",0,0,N/A,50935659
"She was a People's Artist of the USSR (1949), Hero of Socialist Labour (1974), and the winner of three Stalin Prizes (1947, 1948, 1949).",1,0,N/A,50935659
She joined the CPSU in 1948.,2,0,N/A,50935659
==,0,1,== Filmography ==,50935659
Filmography ==,1,1,== Filmography ==,50935659
Angelo (1920),0,2,== Filmography ==,50935659
Gobseck (1936),0,3,== Filmography ==,50935659
Least We Forget (1954),0,4,== Filmography ==,50935659
Wings (1956),0,5,== Filmography ==,50935659
A Glass of Water (1957),0,6,== Filmography ==,50935659
Two Lives (1961),0,7,== Filmography ==,50935659
Dostigayev and others (1971),0,8,== Filmography ==,50935659
The Queen of Spades (1982),0,9,== Filmography ==,50935659
==,0,10,== References ==,50935659
References ==,1,10,== References ==,50935659
==,0,11,== External links ==,50935659
External links ==,1,11,== External links ==,50935659
Elena Gogoleva at IMDb,0,12,== External links ==,50935659
Elena Gogoleva at Find a Grave,0,13,== External links ==,50935659
