sentences,sentenceIndex,paragraphIndex,section,wikiId
"Nicole Moudaber  is a Lebanese/British event promoter, record label founder, radio personality, and DJ/producer.",0,0,N/A,42168712
"She is the head of her own imprint MOOD Records  and runs an award-winning weekly radio show, In The MOOD.",1,0,N/A,42168712
==,0,1,== Biography ==,42168712
Biography ==,1,1,== Biography ==,42168712
Nicole Moudaber was born in Nigeria.,0,2,== Biography ==,42168712
"She began her career promoting dance parties in Beirut, Lebanon during the 1990s, before transferring to London where she established herself as a DJ and producer.",1,2,== Biography ==,42168712
She came to the attention of Carl Cox in 2009 when she signed to his record label Intec.,2,2,== Biography ==,42168712
She released her first album Believe in 2013 on Drumcode Records.,3,2,== Biography ==,42168712
"Moudaber has been featured by Billboard, The New York Times, CNN, PAPER Magazine, Mixmag, and Dancing Astronaut.",4,2,== Biography ==,42168712
"Moudaber started In The Mood Radio in 2014 and it broadcasts weekly in over 50 countries, on over 70 FM stations.",5,2,== Biography ==,42168712
"Moudaber is also an Ambassador of the Association For Electronic Music (AFEM) alongside Armin van Buuren, Nile Rodgers, Pete Tong, Seth Troxler, Louie Vega and others.",6,2,== Biography ==,42168712
===,0,3,== Biography == | === Philanthropy ===,42168712
Philanthropy =,1,3,== Biography == | === Philanthropy ===,42168712
==,2,3,== Biography == | === Philanthropy ===,42168712
"Moudaber is a public advocate of Lower Eastside Girls Club, an organization that helps disadvantaged young women pursue a career in music.",0,4,== Biography == | === Philanthropy ===,42168712
==,0,5,== MOOD Records ==,42168712
MOOD Records ==,1,5,== MOOD Records ==,42168712
"Moudaber launched her own imprint, MOOD Records, on 25 February 2013 with the release of her In The Mood EP.",0,6,== MOOD Records ==,42168712
"The official launch party for the imprint took place at Pacha NYC on Saturday, 26 January.",1,6,== MOOD Records ==,42168712
"The imprint has released music from Moudaber, Carl Cox, Carlo Lio, Franciso Allendes, Joel Mull, Juvenal (SKIN), Marino Canal, Pan-Pot, Pleasurekraft and Victor Calderone.",2,6,== MOOD Records ==,42168712
"In 2015, Moudaber collaborated with Skin from Skunk Anansie to release the ""Breed"" EP.",3,6,== MOOD Records ==,42168712
"A remix EP titled ‘'BREED The RMXS'’ was released in 2016, featuring remixes from Carl Craig, Fur Coat, Hector, Jamie Jones, Paco Osuna, Pan-Pot, and Scuba.",4,6,== MOOD Records ==,42168712
==,0,7,== Touring ==,42168712
Touring ==,1,7,== Touring ==,42168712
===,0,8,== Touring == | === MoodRAW ===,42168712
MoodRAW,1,8,== Touring == | === MoodRAW ===,42168712
===,2,8,== Touring == | === MoodRAW ===,42168712
"In September 2014, Moudaber announced her ""MoodRAW"" tour which saw her play in underground transformed spaces such as warehouses.",0,9,== Touring == | === MoodRAW ===,42168712
"The events were in five cities: London, Montreal, Chicago, Los Angeles, and Brooklyn.",1,9,== Touring == | === MoodRAW ===,42168712
"The tour included artists such as Anja Schneider, Joel Mull, Marino Canal, Victor Calderone, Raiz and Danny Tenaglia.",2,9,== Touring == | === MoodRAW ===,42168712
===,0,10,== Touring == | === MoodZONE ===,42168712
MoodZONE =,1,10,== Touring == | === MoodZONE ===,42168712
==,2,10,== Touring == | === MoodZONE ===,42168712
"May 2016 saw the debut of Moudaber's festival stage concept, titled ""MoodZONE"", at Electric Daisy Carnival: New York where she played back-to-back with Chris Liebing and also hosted and selected Lauren Lane, Mind Against, Paco Osuna, and Thugfucker for the stage.",0,11,== Touring == | === MoodZONE ===,42168712
"MoodZONE also appeared at Insomniac's flagship event in June 2017, Electric Daisy Carnival: Las Vegas, at the NeonGarden stage, with Chris Liebing, Cristoph, DJ Tennis, Pan-Pot, Shmitty, and Solardo.",1,11,== Touring == | === MoodZONE ===,42168712
"In July 2017, it was announced that MoodZONE would appear at Utopia Island in Munich, Germany on 12 August and Escape: Psycho Circus in San Bernardino, California on 28 October.",2,11,== Touring == | === MoodZONE ===,42168712
"Along with Moudaber, similar acts such as Chris Liebing, DJ Tennis, Lauren Lane, Paco Osuna, Pan-Pot and Shmitty would be performing at the event as well.",3,11,== Touring == | === MoodZONE ===,42168712
===,0,12,== Touring == | === MoodDAY ===,42168712
MoodDAY,1,12,== Touring == | === MoodDAY ===,42168712
===,2,12,== Touring == | === MoodDAY ===,42168712
"In 2016, for Winter Music Conference, Nicole announced her MoodDAY Miami Pool Party concept to celebrate the 100th episode of her Mood Radio show.",0,13,== Touring == | === MoodDAY ===,42168712
===,0,14,== Touring == | === Festivals ===,42168712
Festivals =,1,14,== Touring == | === Festivals ===,42168712
=,2,14,== Touring == | === Festivals ===,42168712
=,3,14,== Touring == | === Festivals ===,42168712
"Moudaber often plays at DC-10, Amnesia, Space Ibiza.",0,15,== Touring == | === Festivals ===,42168712
"Moudaber has also played a number of festivals including Coachella, Electric Daisy Carnival, Tomorrowland, Glastonbury, Movement Detroit, and Mysteryland USA.",1,15,== Touring == | === Festivals ===,42168712
==,0,16,== Discography ==,42168712
Discography ==,1,16,== Discography ==,42168712
===,0,17,== Discography == | === Albums ===,42168712
Albums ===,1,17,== Discography == | === Albums ===,42168712
Include Believe (2013),0,18,== Discography == | === Albums ===,42168712
===,0,19,== Discography == | === Singles & EPs ===,42168712
Singles & EPs ===,1,19,== Discography == | === Singles & EPs ===,42168712
"Include See You Next Tuesday Remixes (MOOD, 2017)",0,20,== Discography == | === Singles & EPs ===,42168712
"Empty Space EP (Intec Digital, 2017)",0,21,== Discography == | === Singles & EPs ===,42168712
"Your Love Picks Me Up (Truesoul, 2017)",0,22,== Discography == | === Singles & EPs ===,42168712
"Love Someone Else (MOOD, 2016)",0,23,== Discography == | === Singles & EPs ===,42168712
"Silent Sigh EP (MOOD, 2016)",0,24,== Discography == | === Singles & EPs ===,42168712
"Where Shadows Lie (Intec Digital, 2016)",0,25,== Discography == | === Singles & EPs ===,42168712
"BREED (MOOD, 2015)",0,26,== Discography == | === Singles & EPs ===,42168712
"Somewhere in our Minds (Truesoul, 2015)",0,27,== Discography == | === Singles & EPs ===,42168712
"Her Dub Material (MOOD, 2015)",0,28,== Discography == | === Singles & EPs ===,42168712
"The Whippin' I'm Dishin' (MOOD, 2014)",0,29,== Discography == | === Singles & EPs ===,42168712
"Bittersweet EP (Drumcode, 2014)",0,30,== Discography == | === Singles & EPs ===,42168712
"See You Next Tuesday (MOOD, 2014)",0,31,== Discography == | === Singles & EPs ===,42168712
"One Day Later (Intec Digital, 2014)",0,32,== Discography == | === Singles & EPs ===,42168712
"Give Me Body (MOOD, 2013)",0,33,== Discography == | === Singles & EPs ===,42168712
"In The Mood (MOOD, 2013)",0,34,== Discography == | === Singles & EPs ===,42168712
"Roar (Intec Digital, 2013)",0,35,== Discography == | === Singles & EPs ===,42168712
"Sonic Language EP (Drumcode, 2013)",0,36,== Discography == | === Singles & EPs ===,42168712
"In the Mood (MOOD Records, 2013)",0,37,== Discography == | === Singles & EPs ===,42168712
"The Journey Begins (Drumcode, 2012)",0,38,== Discography == | === Singles & EPs ===,42168712
"Hair (Leena Music, 2012)",0,39,== Discography == | === Singles & EPs ===,42168712
"I'm A Gangsta (Kling Klong, 2012)",0,40,== Discography == | === Singles & EPs ===,42168712
