sentences,sentenceIndex,paragraphIndex,section,wikiId
starRo is the moniker of Grammy nominated R&B producer Shinya Mizoguchi.,0,0,N/A,55804957
"His debut album Monday was released world wide October 20, 2016 and subsequently rose to the top of the charts in Japan.",1,0,N/A,55804957
In 2016 he became the first Grammy nominated producer from Japan rising him to fame in his country of origin.,2,0,N/A,55804957
"Uproxx later wrote, ""starRo may well be one of the first, true SoundCloud producers to be nominated for a Grammy.""",3,0,N/A,55804957
"The LA-based, Japanese-born producer also became the first to host a Beats1 Radio show focused on Tokyo culture.",4,0,N/A,55804957
"Since then, he produced for a number of Japanese and Korean R&B/Hip Hop stars including the Korean group Common Cold (Mad Clown and Justhis) called ""WASH!WASH!""",5,0,N/A,55804957
which went to number 3 in Korea and received critical acclaim in Korea.,6,0,N/A,55804957
==,0,1,== Awards and nominations ==,55804957
Awards and nominations ==,1,1,== Awards and nominations ==,55804957
==,0,2,== Discography ==,55804957
Discography ==,1,2,== Discography ==,55804957
===,0,3,== Discography == | === Albums ===,55804957
Albums ===,1,3,== Discography == | === Albums ===,55804957
Monday (2016),0,4,== Discography == | === Albums ===,55804957
===,0,5,== Discography == | === EP ===,55804957
EP =,1,5,== Discography == | === EP ===,55804957
==,2,5,== Discography == | === EP ===,55804957
Komorebi (2011),0,6,== Discography == | === EP ===,55804957
Soulection White Label: 004 (2013),0,7,== Discography == | === EP ===,55804957
Emotion (2015),0,8,== Discography == | === EP ===,55804957
===,0,9,== Discography == | === Singles ===,55804957
Singles =,1,9,== Discography == | === Singles ===,55804957
==,2,9,== Discography == | === Singles ===,55804957
"""Touching the Void"" (2013)",0,10,== Discography == | === Singles ===,55804957
"""Waiting"" (2014)",0,11,== Discography == | === Singles ===,55804957
"""California"" (2014)",0,12,== Discography == | === Singles ===,55804957
"""House Party"" (2015)",0,13,== Discography == | === Singles ===,55804957
"""I Will"" (2015)",0,14,== Discography == | === Singles ===,55804957
"""Relapse"" (2016)",0,15,== Discography == | === Singles ===,55804957
"""Milk"" (2016)",0,16,== Discography == | === Singles ===,55804957
"""Yams"" (2016)",0,17,== Discography == | === Singles ===,55804957
===,0,18,== Discography == | === Remixes ===,55804957
Remixes ===,1,18,== Discography == | === Remixes ===,55804957
==,0,19,== References ==,55804957
References ==,1,19,== References ==,55804957
