sentences,sentenceIndex,paragraphIndex,section,wikiId
Chris Burdon is a sound engineer.,0,0,N/A,41832242
Burdon and his fellow sound engineers are nominated for an Academy Award for Best Sound Mixing for the 2013 film Captain Phillips.,1,0,N/A,41832242
==,0,1,== External links ==,41832242
External links ==,1,1,== External links ==,41832242
Chris Burdon at IMDb,0,2,== External links ==,41832242
==,0,3,== References ==,41832242
References ==,1,3,== References ==,41832242
