sentences,sentenceIndex,paragraphIndex,section,wikiId
"Steve Wright (1950 – January 16, 2017) was an American bass guitarist best known for his work with The Greg Kihn Band.",0,0,N/A,17991723
"A native of El Cerrito, California, Wright had played in a band called Traumatic Experience with El Cerrito natives John Cuniberti and Jimmy Thorsen.",0,1,N/A,17991723
"After changing their name to Hades Blues Works (later, Hades), they expanded into a quartet with Craig Ferreira in 1970 (he left in 1971).",1,1,N/A,17991723
He later joined the Greg Kihn Band with fellow El Cerrito native Larry Lynch.,0,2,N/A,17991723
"Wright died of a heart attack at UC Davis Hospital in Sacramento, California, in the early hours of January 16, 2017.",0,3,N/A,17991723
His former bandmate Greg Kihn announced his death on his website the following day.,1,3,N/A,17991723
==,0,4,== References ==,17991723
References ==,1,4,== References ==,17991723
