sentences,sentenceIndex,paragraphIndex,section,wikiId
"William Antonio Daniels ((1992-07-25)July 25, 1992 – (2020-05-05)May 5, 2020), better known by his stage name Kiing Shooter, was an American rapper from Queensbridge, New York.",0,0,N/A,62562796
"Kiing Shooter first came into the public eye alongside NYC rapper and longtime friend Dave East, after releasing numerous freestyles with the rapper in 2017.",1,0,N/A,62562796
"Kiing Shooter gained recognition with his single ""They Say"" which was released on June 29, 2018.",2,0,N/A,62562796
"He subsequently released his debut EP ""Fucc The Doubters"" on August 24, 2018, with features from Dave East, Don Q and Mac and it peaked at 148 on the US Billboard 200.",3,0,N/A,62562796
"His second EP,  No Turning Bacc was released on April 20, 2019, and his debut Solo LP Still Outside dropped on March 27, 2020.",0,1,N/A,62562796
Shooter was signed to Nas's Mass Appeal record label and Nas's brother Jungle's Street Dreams record label.,1,1,N/A,62562796
==,0,2,== Career ==,62562796
Career ==,1,2,== Career ==,62562796
"Kiing Shooter was a long-time friend of rapper Dave East and has always been around the mainstream artist when touring and performing since 2015, although he never took an interest in taking rapping seriously until 2017.",0,3,== Career ==,62562796
"Kiing Shooter made numerous appearances on East's mixtapes, once he started his own label ""From The Dirt"" in March, 2018.",1,3,== Career ==,62562796
"East was subsequently featured on the single ""Eye Witness"" by Kiing Shooter on June 9, 2018, and the music video had a guest appearances from rapper Snoop Dogg.",2,3,== Career ==,62562796
"He was featured on the single ""Traumatized"" by Dave East which peaked at 42 on the US Billboard 200 on August 11, 2018.",3,3,== Career ==,62562796
"Kiing Shooter released his debut Extended Play ""Fucc The Doubters"" on August 24, 2018.",4,3,== Career ==,62562796
"It featured guest appearances from Dave East, Don Q, Corey Finesse amongst others.",5,3,== Career ==,62562796
"It was released via East's label ""From the Dirt"" and peaked at 148 on the US Billboard 200.",6,3,== Career ==,62562796
"The album was noted for its authenticity, drive and rise, gaining the attention of New York rap legend, Jungle.",7,3,== Career ==,62562796
"Jungle launched his own record label, Street Dream Records, and signed Kiing Shooter in February 2019.",8,3,== Career ==,62562796
"Kiing Shooter released his second EP No Turning Bacc on April 20, 2019.",9,3,== Career ==,62562796
"It featured appearances from Corey Finesse, Piif Jones amongst others and was released via ""Street Dreams Records"".",10,3,== Career ==,62562796
"It was supported by the single ""If I Could Talk To Them"" which dropped on May 9, 2019, in which he reflects on the many losses he's faced on the road to success, including family, friends and collaborators.",11,3,== Career ==,62562796
"Kiing Shooter and Dave East both remixed Pop Smoke's Welcome to the Party on August 10, 2019.",12,3,== Career ==,62562796
"He was featured on the single ""Say Less"" by British rapper ASB which was released via GRM Daily on August 20, 2019.",13,3,== Career ==,62562796
"The pair went on to support Dave East on his Survival Tour which spanned from November 22, 2019 – December 20, 2019.",14,3,== Career ==,62562796
"On March 13, 2020, Shooter released the single ""Losses"" featuring Uncle Murda after teasing an album art for the song on Instagram in January.",15,3,== Career ==,62562796
"The single was to go on and be the lead single of his third project Still Outside which was released on March 27, 2020.",16,3,== Career ==,62562796
"The 11 track mixtape also contained features from Corey Finesse, Dave East, Mac Dre, Jazzy Amra, PNV Jay and Poppa Da Don via Street Dream Records and Mass Appeal Records.",17,3,== Career ==,62562796
==,0,4,== Artistry ==,62562796
Artistry ==,1,4,== Artistry ==,62562796
"His artistry has been compared to rappers such as Jay Critch, Dave East and Don Q, and he is known for his aggressive style of rap.",0,5,== Artistry ==,62562796
He is noted for his paralyzing bars that are setting sights and sounds of East Coast culture in his music.,1,5,== Artistry ==,62562796
==,0,6,== Death ==,62562796
Death ==,1,6,== Death ==,62562796
"Daniels was admitted to hospital on April 23, 2020, after showing symptoms of cirrhosis.",0,7,== Death ==,62562796
"His condition got worse over time and on May 5, 2020, it was confirmed that he had died of liver failure.",1,7,== Death ==,62562796
"It was reported that the liver failure may have been due to complications with COVID-19 during the COVID-19 pandemic in New York City, though his friend David Brewster (Dave East) quickly denounced this on social media.",2,7,== Death ==,62562796
Daniels himself said the cause of his liver problem was due to the excessive consumption of Hennessy.,3,7,== Death ==,62562796
"Numerous contemporaries including label managers Nas and Jungle as well as fellow rappers Dave East, ASB, Uncle Murda paid tribute to the deceased rapper.",4,7,== Death ==,62562796
"A vigil was held the following day in Daniels hometown of Queensbridge, New York.",5,7,== Death ==,62562796
"Due to the current COVID-19 pandemic in the United States, three people were arrested after violating social distancing rules in which a minimum of 75 people attended.",6,7,== Death ==,62562796
==,0,8,== Discography ==,62562796
Discography ==,1,8,== Discography ==,62562796
===,0,9,== Discography == | === Studio albums ===,62562796
Studio albums ===,1,9,== Discography == | === Studio albums ===,62562796
Still Outside (2020),0,10,== Discography == | === Studio albums ===,62562796
===,0,11,== Discography == | === Extended plays ===,62562796
Extended plays =,1,11,== Discography == | === Extended plays ===,62562796
==,2,11,== Discography == | === Extended plays ===,62562796
Fucc The Doubters (2018),0,12,== Discography == | === Extended plays ===,62562796
No Turning Bacc (2019),0,13,== Discography == | === Extended plays ===,62562796
==,0,14,== References ==,62562796
References ==,1,14,== References ==,62562796
==,0,15,== External links ==,62562796
External links ==,1,15,== External links ==,62562796
Kiing Shooter at AllMusic,0,16,== External links ==,62562796
