sentences,sentenceIndex,paragraphIndex,section,wikiId
"Maynard James Keenan (born James Herbert Keenan; April 17, 1964) is an American singer, songwriter, musician, record producer, actor, and winemaker.",0,0,N/A,920501
He is best known as the singer and primary lyricist of the rock bands,1,0,N/A,920501
"Tool, with whom he has released five studio albums, A Perfect Circle, with whom he has released four studio albums, and Puscifer, with whom he has released four studio albums.",2,0,N/A,920501
"Originally from Ohio, Keenan spent his high school and college years in Michigan.",0,1,N/A,920501
He joined the US Army after graduating from high school.,1,1,N/A,920501
"After leaving the Army, he attended the Kendall College of Art and Design in Grand Rapids, Michigan.",2,1,N/A,920501
"He relocated to Los Angeles in 1988 to pursue a career in interior design and set construction, and formed Tool with Adam Jones shortly thereafter.",3,1,N/A,920501
"In addition to his music career, Keenan owns Merkin Vineyards and Caduceus Cellars in Arizona, where he resides.",0,2,N/A,920501
"Since rising to fame, he has been noted as a recluse, although he does emerge to support charitable causes and for the occasional interview.",1,2,N/A,920501
He has also ventured into acting.,2,2,N/A,920501
==,0,3,== Early life ==,920501
Early life ==,1,3,== Early life ==,920501
"James Herbert Keenan was born in Ravenna, Ohio, on April 17, 1964, the only child of Southern Baptists Judith Marie (née Dougherty; November 22, 1943 – June 18, 2003) and Michael Loren Keenan.",0,4,== Early life ==,920501
He is of Irish and Italian descent.,1,4,== Early life ==,920501
"When his parents divorced in 1968, his father moved to Scottville, Michigan, and Keenan would only see him about once a year for the next 12 years.",2,4,== Early life ==,920501
"His mother remarried, bringing Keenan into an ""intolerant and unworldly household"" where his intelligence and creative expression would be stifled.",3,4,== Early life ==,920501
"His mother suffered a paralyzing subarachnoid hemorrhage due to a ruptured cerebral aneurysm in 1976 when Keenan was 11, and this incident would later serve as the inspiration for songs such as Tool's ""Jimmy"" and ""Wings for Marie"" and A Perfect Circle's ""Judith"".",4,4,== Early life ==,920501
"A few years later, she persuaded Keenan to live with his father in Scottville, which he considers ""the best move [he] ever made"".",5,4,== Early life ==,920501
"In 1982, he graduated from Mason County Central High School in Scottville, where he was a member of the wrestling team.",6,4,== Early life ==,920501
His father was one of the coaches for the team and left coaching at the same time Keenan graduated in 1982.,7,4,== Early life ==,920501
"Inspired by Bill Murray's performance in the 1981 comedy film Stripes, Keenan joined the United States Army, with the intention of having the G.I. Bill fund his dream of attending art school.",8,4,== Early life ==,920501
"By this point, he had lived in Kansas, Michigan, New Jersey, New York, Ohio, Oklahoma, and Texas.",9,4,== Early life ==,920501
He initially served in the Army as a forward observer before studying at West Point Prep School from 1983 to 1984.,10,4,== Early life ==,920501
"In addition to completing a rigorous math and English curriculum, Keenan wrestled, ran on the cross country team, and sang in the glee club.",0,5,== Early life ==,920501
"It was during his time in the military that he adopted the sobriquet ""Maynard"" on a whim, based on a fictional character he had created in high school.",1,5,== Early life ==,920501
"He was distinguished in basic and advanced training, but declined an appointment to West Point and instead chose to pursue a music career because of his disillusionment with his colleagues' values and because he knew West Point would not tolerate his dissidence.",2,5,== Early life ==,920501
==,0,6,== Music career ==,920501
Music career ==,1,6,== Music career ==,920501
===,0,7,== Music career == | === Early bands ===,920501
Early bands ===,1,7,== Music career == | === Early bands ===,920501
"Upon completing his term of prep school, Keenan studied art at Kendall College of Art and Design in Grand Rapids, Michigan.",0,8,== Music career == | === Early bands ===,920501
"From there he moved to Somerville, Massachusetts, where his love of animals led him to practice interior design for a Boston-area pet store.",1,8,== Music career == | === Early bands ===,920501
"He was transferred to a store in Los Angeles, before he was quickly fired and began working in set construction.",2,8,== Music career == | === Early bands ===,920501
"During the 1980s, Keenan played bass guitar for TexA.N.S. and sang for Children of the Anachronistic Dynasty, both independent bands.",3,8,== Music career == | === Early bands ===,920501
"During this time, he wrote an early version of ""Sober"", later Tool's first successful single.",4,8,== Music career == | === Early bands ===,920501
"He also (with future Tool bandmate Danny Carey) performed live and recorded with Green Jellö between 1990 and 1993, playing guitar and performing backup vocals as the voice of one of the pigs on the band's hit song ""Three Little Pigs"" on their debut album Cereal Killer, and appearing in the music video for ""Slave Boy"" on the band's follow-up LP 333.",5,8,== Music career == | === Early bands ===,920501
"Around this time he also struck up a friendship with Tom Morello, who has credited Keenan with introducing him to Drop D tuning.",6,8,== Music career == | === Early bands ===,920501
"Keenan spent time jamming with Morello and Brad Wilk, as did Zack de la Rocha: Morello and Wilk considered Keenan and de la Rocha as candidates for the vocalist with what would become Rage Against the Machine before deciding to ask the latter.",7,8,== Music career == | === Early bands ===,920501
===,0,9,== Music career == | === Tool ===,920501
Tool =,1,9,== Music career == | === Tool ===,920501
==,2,9,== Music career == | === Tool ===,920501
"After moving to Los Angeles, Keenan met Adam Jones who had in college heard him singing on a demo.",0,10,== Music career == | === Tool ===,920501
"Impressed with Keenan's vocals, Jones suggested that they form a band.",1,10,== Music career == | === Tool ===,920501
