sentences,sentenceIndex,paragraphIndex,section,wikiId
Pete Ganbarg is a 2-time Grammy Award winning music business executive who is currently President of A&R for Atlantic Records.,0,0,N/A,6280614
and President of ATCO Records.,1,0,N/A,6280614
"Pete began his career in A&R in 1989 at SBK Records through a mutual friendship with SBK founder Charles Koppelman's son, Brian Koppelman.",2,0,N/A,6280614
"Brian had previously encouraged Pete to join the label while student-teaching English in Middletown, Connecticut, stating “one day you have to work for my dad.”",3,0,N/A,6280614
"When SBK ceased operations in the late-1990s, Pete joined Clive Davis at Arista Records as Sr.",4,0,N/A,6280614
"Director, A&R.",5,0,N/A,6280614
"The first artist he worked with at Arista was Santana, for whom Pete conceived and A&R’d the 30X Platinum World Wide, 9X Grammy Winning Album of the Year, Supernatural.",6,0,N/A,6280614
"In early 2001, Pete left Arista and joined Epic Records as Sr.",0,1,N/A,6280614
"Vice President, A&R.",1,1,N/A,6280614
"Pete left Epic in late 2003 to start his own A&R consulting business, Pure Tone Music.",0,2,N/A,6280614
"Pure Tone’s label clients included Arista Records, RCA Records, Virgin Records, and Atlantic Records.",1,2,N/A,6280614
"Company projects included albums by Daughtry, Kelly Clarkson, David Cook, Halestorm,  Train,  Santana, Kenny G, Aaron Neville, America, Donna Summer, and Chaka Khan.",2,2,N/A,6280614
He joined Atlantic Records as Executive Vice President/Head of A&R in mid-October 2008 and was named President of A&R in late 2017.,0,3,N/A,6280614
"As of 2021, he also hosts ""Rock & Roll High School,"" a podcast interview series that spotlights figures from the history of contemporary music.",0,4,N/A,6280614
Ganbarg is a graduate of Wesleyan University.,1,4,N/A,6280614
==,0,5,== References ==,6280614
References ==,1,5,== References ==,6280614
