sentences,sentenceIndex,paragraphIndex,section,wikiId
Henry Klumpenhouwer is a Canadian musicologist and former professor at the University of Alberta.,0,0,N/A,32891153
He currently teaches at the Eastman School of Music.,1,0,N/A,32891153
"A former PhD student of David Lewin and the inventor of Klumpenhouwer networks, which are named after him, he is the former editor of Music Theory Spectrum.",2,0,N/A,32891153
