sentences,sentenceIndex,paragraphIndex,section,wikiId
Jeff Pollack is an American music executive and media director.,0,0,N/A,32685320
"He is currently the CEO of Pollack Media Group, a media and music consulting agency.",1,0,N/A,32685320
==,0,1,== Career ==,32685320
Career ==,1,1,== Career ==,32685320
He served as program director at WMMR.,0,2,== Career ==,32685320
"In 1981, he founded Pollack Media Group.",1,2,== Career ==,32685320
"In 2015, Pollack was a producer on the HBO film about Frank Sinatra, All or Nothing At All.",2,2,== Career ==,32685320
==,0,3,== References ==,32685320
References ==,1,3,== References ==,32685320
