sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ann Morgan Guilbert (October 16, 1928 – June 14, 2016), sometimes credited as Ann Guilbert, was an American television and film actress and comedian who portrayed a number of roles from the 1950s on, most notably as Millie Helper in 61 episodes of the early 1960s sitcom The Dick Van Dyke Show, and later Yetta Rosenberg, Fran Fine's doddering grandmother, in 56 episodes of the 1990s sitcom The Nanny.",0,0,N/A,1866075
==,0,1,== Life and career ==,1866075
Life and career ==,1,1,== Life and career ==,1866075
"Guilbert was born in Minneapolis, Minnesota, the daughter of Dr. Gerald Guilbert, a physician, and his wife, Cornelia (née Morgan).",0,2,== Life and career ==,1866075
"Her paternal grandfather, Lionel Guilbert, was an immigrant from England.",1,2,== Life and career ==,1866075
She attended Solomon Juneau High School and after moving to San Francisco studied theater arts at Stanford University.,2,2,== Life and career ==,1866075
She began her career as a featured performer and singer in the Billy Barnes Revues of the 1950s and 1960s.,3,2,== Life and career ==,1866075
"After The Dick Van Dyke Show, she made guest appearances in many other television shows, including Adam-12 (the premiere episode), as well as The Andy Griffith Show, Love, American Style, That Girl, Dragnet, Picket Fences, Seinfeld, Curb Your Enthusiasm and Law & Order: Special Victims Unit.",0,3,== Life and career ==,1866075
"From 1993 to 1999, she appeared as Yetta Rosenberg on The Nanny.",1,3,== Life and career ==,1866075
"In December 2004, she appeared in the reunion of The Nanny titled The Nanny Reunion: A Nosh to Remember with Fran Drescher and other cast members of The Nanny.",2,3,== Life and career ==,1866075
"She appeared in such feature films as A Guide for the Married Man, Viva Max!,",3,3,== Life and career ==,1866075
"Grumpier Old Men (as the mother of Sophia Loren's character), and Please Give, for which she received the CFA for Best Supporting Actress.",4,3,== Life and career ==,1866075
==,0,4,== Personal life ==,1866075
Personal life ==,1,4,== Personal life ==,1866075
Guilbert was married to writer and producer George Eckstein from 1951 until their divorce in 1966.,0,5,== Personal life ==,1866075
"They had two children together, actress Hallie Todd and acting coach Nora Eckstein.",1,5,== Personal life ==,1866075
"Her second marriage, to Guy Raymond, lasted from 1967 until his death in 1997.",2,5,== Personal life ==,1866075
==,0,6,== Death ==,1866075
Death ==,1,6,== Death ==,1866075
"Guilbert died of cancer in Los Angeles on June 14, 2016, aged 87.",0,7,== Death ==,1866075
An episode of Life in Pieces was dedicated in her memory.,1,7,== Death ==,1866075
==,0,8,== Filmography ==,1866075
Filmography ==,1,8,== Filmography ==,1866075
===,0,9,== Filmography == | === Film ===,1866075
Film =,1,9,== Filmography == | === Film ===,1866075
==,2,9,== Filmography == | === Film ===,1866075
===,0,10,== Filmography == | === Television ===,1866075
Television =,1,10,== Filmography == | === Television ===,1866075
==,2,10,== Filmography == | === Television ===,1866075
==,0,11,== Stage ==,1866075
Stage ==,1,11,== Stage ==,1866075
==,0,12,== References ==,1866075
References ==,1,12,== References ==,1866075
==,0,13,== External links ==,1866075
External links ==,1,13,== External links ==,1866075
Ann Morgan Guilbert at IMDb,0,14,== External links ==,1866075
Ann Morgan Guilbert at Find a Grave,0,15,== External links ==,1866075
