sentences,sentenceIndex,paragraphIndex,section,wikiId
"Armando Molero (born January 20, 1899 or November 22, 1900",0,0,N/A,5874020
"— February 5, 1971) was a Venezuelan musician known as El Cantor de todos los tiempos (Spanish for ""The singer of all times"").",0,1,N/A,5874020
He was considered Maracaibo's greatest singer.,1,1,N/A,5874020
