sentences,sentenceIndex,paragraphIndex,section,wikiId
"René Murat Auberjonois (; June 1, 1940 – December 8, 2019) was an American actor and director.",0,0,N/A,424298
He was best known for portraying Odo on Star Trek: Deep Space Nine (1993–1999).,1,0,N/A,424298
"He first achieved fame as a stage actor, winning the Tony Award for Best Featured Actor in a Musical in 1970 for his portrayal of Sebastian Baye opposite Katharine Hepburn in the André Previn-Alan Jay Lerner musical Coco.",2,0,N/A,424298
"He went on to earn three more Tony nominations for performances in Neil Simon's The Good Doctor (1973), Roger Miller's Big River (1985), and Cy Coleman's City of Angels (1989); he won a Drama Desk Award for Big River.",3,0,N/A,424298
"A screen actor with more than 200 credits, Auberjonois was most famous for portraying characters in the main casts of several long-running television series, including Clayton Endicott III on Benson (1979–1986), for which he was an Emmy Award nominee, and Paul Lewiston on Boston Legal (2004–2008).",0,1,N/A,424298
"In films, Auberjonois portrayed Father Mulcahy in the film version of M*A*S*H (1970); the expedition scientist Roy Bagley in King Kong (1976); Chef Louis in The Little Mermaid (1989), in which he sang ""Les Poissons""; and Reverend Oliver in The Patriot (2000).",1,1,N/A,424298
"In the American animated musical comedy film Cats Don't Dance (1997), Auberjonois voiced Flanagan.",2,1,N/A,424298
Auberjonois performed as a voice actor in a number of popular video games.,0,2,N/A,424298
He provided the voice of Janos Audron in the Legacy of Kain series (2001-2003); the enigmatic Mr. House in Fallout: New Vegas (2010); Karl Schafer in the Uncharted video game series; and Odo in Star Trek Online.,1,2,N/A,424298
==,0,3,== Early life ==,424298
Early life ==,1,3,== Early life ==,424298
"Auberjonois wrote that his French family name, an uncommon one in the United States, means ""armorer.""",0,4,== Early life ==,424298
Auberjonois was born in New York City.,1,4,== Early life ==,424298
"His father, Swiss-born Fernand Auberjonois, was a Cold War-era foreign correspondent and Pulitzer Prize-nominated writer.",2,4,== Early life ==,424298
"Auberjonois' mother, Laure Louise Napoléone Eugénie Caroline Murat, was a great-great-granddaughter of Joachim Murat (one of Napoleon's marshals and King of Naples during the First French Empire), and his wife—Napoleon's youngest sister—Caroline Bonaparte.",3,4,== Early life ==,424298
"Auberjonois had a sister and a brother, and two half-sisters from his mother's first marriage.",4,4,== Early life ==,424298
"Auberjonois' grandfather, also René Auberjonois, was a Swiss post-Impressionist painter.",5,4,== Early life ==,424298
"His maternal grandmother, Hélène Macdonald Stallo, was an American from Cincinnati, Ohio; his maternal grandfather's mother was a Russian noblewoman, Eudoxia Michailovna Somova, and his maternal grandfather's paternal grandmother, Caroline Georgina Fraser, who was the wife of Prince Napoleon Lucien Charles Murat, was an American from Charleston, South Carolina.",6,4,== Early life ==,424298
Auberjonois' family moved to Paris after World War II.,0,5,== Early life ==,424298
"After a few years in France, the family moved back to the United States and joined the South Mountain Road artists' colony in Rockland County, New York, whose residents included Burgess Meredith, John Houseman, and Lotte Lenya.",1,5,== Early life ==,424298
"The Auberjonois family also lived for a time in London, where Auberjonois completed high school while studying theatre.",2,5,== Early life ==,424298
"To complete his education, he attended the Carnegie Institute of Technology (now Carnegie Mellon University), and graduated with a Bachelor of Fine Arts from the College of Fine Arts in 1962.",3,5,== Early life ==,424298
==,0,6,== Career ==,424298
Career ==,1,6,== Career ==,424298
===,0,7,== Career == | === Theatre ===,424298
Theatre =,1,7,== Career == | === Theatre ===,424298
==,2,7,== Career == | === Theatre ===,424298
"After college, Auberjonois worked with several different theatre companies, beginning at the prestigious Arena Stage in Washington, D.C., and then he traveled between Los Angeles, California, and New York, working in numerous theatre productions.",0,8,== Career == | === Theatre ===,424298
"He helped found the American Conservatory Theater in San Francisco, the Mark Taper Forum in Los Angeles, and the Brooklyn Academy of Music Repertory Company in New York City.",1,8,== Career == | === Theatre ===,424298
He was a member of the Peninsula Players summer theater program during the 1962 season.,2,8,== Career == | === Theatre ===,424298
"In 1968, Auberjonois landed a role on Broadway, and appeared in three plays that season: as Fool to Lee J. Cobb's King Lear (the longest running production of the play in Broadway history), as Ned in A Cry of Players (which played in repertory with King Lear), opposite Frank Langella, and as Marco in Fire!",3,8,== Career == | === Theatre ===,424298
"In 1969, he earned a Tony Award for his performance as Sebastian Baye alongside Katharine Hepburn in Coco.",4,8,== Career == | === Theatre ===,424298
"He received Tony nominations for his roles in Neil Simon's The Good Doctor (1973) opposite Christopher Plummer; as the Duke in Big River (1984), winning a Drama Desk Award; and, memorably, as Buddy Fidler/Irwin S. Irving in City of Angels (1989), written by Larry Gelbart and Cy Coleman.",5,8,== Career == | === Theatre ===,424298
"Auberjonois' other Broadway appearances included Malvolio in Twelfth Night (1972); Scapin in Tricks (1973); Mr. Samsa in Metamorphosis (1989); Professor Abronsius in Dance of the Vampires, the English-language version of Jim Steinman's musical adaptation of Tanz der Vampire; and Jethro Crouch in Sly Fox (2004), for which he was nominated for Outstanding Featured Actor In A Play, an Outer Critics Circle Award.",6,8,== Career == | === Theatre ===,424298
"Auberjonois appeared many times at the Mark Taper Forum, notably as Malvolio in Twelfth Night and as Stanislavski in Chekhov in Yalta.",7,8,== Career == | === Theatre ===,424298
"As a member of the Second Drama Quartet, he toured with Ed Asner, Dianne Wiest, and Harris Yulin.",8,8,== Career == | === Theatre ===,424298
"He appeared in the Tom Stoppard and André Previn work, Every Good Boy Deserves Favor, at the John F. Kennedy Center for the Performing Arts in Washington, D.C., and the Metropolitan Opera in New York.",9,8,== Career == | === Theatre ===,424298
"He directed many theatrical productions, and starred in the Washington, D.C. production of 12 Angry Men (2004), where he portrayed ""Juror #5"" to Roy Scheider's ""#8"" and Robert Prosky's ""#3"".",10,8,== Career == | === Theatre ===,424298
"He made his debut at the Shakespeare Theatre Company in Washington, D.C. in 2008 as the titular character in Molière's The Imaginary Invalid.",11,8,== Career == | === Theatre ===,424298
"He was on the advisory board of Sci-Fest LA, the first annual Los Angeles Science Fiction One-Act Play Festival, held in May 2014.",0,9,== Career == | === Theatre ===,424298
"In 2018, Auberjonois was inducted into the American Theater Hall of Fame.",1,9,== Career == | === Theatre ===,424298
===,0,10,== Career == | === Films ===,424298
Films ===,1,10,== Career == | === Films ===,424298
"Auberjonois played Father Mulcahy in the original film version of M*A*S*H. His subsequent film roles included the gangster Tony in Police Academy 5: Assignment Miami Beach (1988), and Reverend Oliver in The Patriot (2000).",0,11,== Career == | === Films ===,424298
"He made cameo appearances in a number of films, including: Dr. Burton, a mental asylum doctor patterned after Tim Burton, in Batman Forever (1995), and a bird expert who gradually transforms into a bird in Robert Altman's 1970 film Brewster McCloud.",1,11,== Career == | === Films ===,424298
He appeared as Colonel West in the 1991 Star Trek film Star Trek VI: The Undiscovered Country.,2,11,== Career == | === Films ===,424298
"His other notable film appearances include; McCabe & Mrs. Miller (1971), Images (1972), Pete 'n' Tillie (1972), The Hindenburg (1975), King Kong (1976), The Big Bus (1976), Eyes of Laura Mars (1978), Where the Buffalo Roam (1980), Walker (1987), My Best Friend Is a Vampire (1987), The Feud (1989), Inspector Gadget (1999), and Eulogy (2004).",3,11,== Career == | === Films ===,424298
Auberjonois portrayed the character of Straight Hollander in the 1993 Miramax film The Ballad of Little Jo.,0,12,== Career == | === Films ===,424298
"He voiced Professor Genius in Little Nemo: Adventures in Slumberland, Louis the Chef in the 1st and 2nd Little Mermaid films, Flanagan in Cats Don't Dance, the Butler in Joseph: King of Dreams, and the concierge in Planes: Fire & Rescue.",1,12,== Career == | === Films ===,424298
"In 2019, Auberjonois portrayed the title role in Raising Buchanan as mediocre U.S. president James Buchanan.",0,13,== Career == | === Films ===,424298
===,0,14,== Career == | === Television ===,424298
Television =,1,14,== Career == | === Television ===,424298
==,2,14,== Career == | === Television ===,424298
"In addition to having been a regular actor on three television shows (Benson, a situation comedy; Star Trek: Deep Space Nine in science fiction; and Boston Legal, a legal comedy-drama), Auberjonois guest starred on many television series, including; Ellery Queen, Family, Grey's Anatomy, The Rockford Files, Charlie's Angels, Starsky & Hutch, Wonder Woman, Harry O, The Jeffersons, The Outer Limits, Night Gallery, Hart to Hart, Matlock, Murder, She Wrote, The Bionic Woman, Frasier, Judging Amy, Chicago Hope, The Bob Newhart Show, Star Trek: Enterprise, Stargate SG-1, Warehouse 13, Archer, L.A. Law, The Practice (for which he received an Emmy nomination, playing a different character than the one he played on The Practice spinoff Boston Legal), Saving Grace, It's Always Sunny in Philadelphia, Criminal Minds, NCIS, The Good Wife, The Librarians, and Madam Secretary.",0,15,== Career == | === Television ===,424298
"His television movie credits include The Rhinemann Exchange, The Dark Secret of Harvest Home, Disney's Geppetto, Gore Vidal's Billy The Kid, the remake of A Connecticut Yankee in King Arthur's Court, and the Sally Hemings: An American Scandal (2000) miniseries.",0,16,== Career == | === Television ===,424298
"He portrayed the character Fortunato in an episode of American Masters entitled ""Edgar Allan Poe: Terror of the Soul"" (1995).",1,16,== Career == | === Television ===,424298
He received a third Emmy Award nomination for his performance in ABC's The Legend of Sleepy Hollow.,2,16,== Career == | === Television ===,424298
"He played NASA scientist Dr. Felix Blackwell in the episode ""Phoenix"" on NCIS.",3,16,== Career == | === Television ===,424298
"Auberjonois voiced animated roles, including characters on Snorks, Batman: The Animated Series, Leonard McLeish on Pound Puppies (2010), Avatar: The Last Airbender, Master Fung in the first episodes of Xiaolin Showdown (before being replaced by Maurice LaMarche),",0,17,== Career == | === Television ===,424298
"Azmuth on Ben 10: Omniverse, Renard Dumont on The Legend of Tarzan, Justice League Unlimited, Max Steel, Fantastic Max, Challenge of the GoBots (as the treacherous ""Dr. Braxis""), Archer, Young Justice, Random!",1,17,== Career == | === Television ===,424298
"Cartoons, and Avengers Assemble.",2,17,== Career == | === Television ===,424298
